job_title,name_location,job_description
Psychology Graduate TA,"LTF Recruitment Ltd · Nottingham, England, United Kingdom  4 days ago  · 1 applicant","About the job
This job is sourced from a job board. Learn More
Job Title: Psychology Graduate TA


Location: Nottingham City Centre - NG1


Salary: £80 - £95 Per Day


Hours: 8:30am-3:30pm - term time only

Start Date: ASAP

Do you have a particular interest in working with SEN students?

Are you a recent Psychology Graduate looking to kick start a career in Education or Behaviour management?

Looking to start in a career that has huge promotion potential?

LTF are looking for a recent psychology graduate to start ASAP in the Nottingham city centre at one of our fantastic partner schools. With a knowledge-centric approach to teaching and learning, our partner school offers exceptional CPD courses to support your professional development and further your career. As a Primary Teaching Assistant, you would be collaborating with teaching staff to create a positive learning environment for young learners. This is a fantastic opportunity to expand your hands on experience with SEMH and SEN needs within a social and classroom setting.

Key Responsibilities:

Collaborate with teachers to ensure effective lesson delivery and student engagement.

Encourage self - regulation in neurodiverse students with emotional coaching.

Implement bespoke learning plans to support students individual learning styles.

Implement long term strategies in the classroom to contribute to a positive learning environment.

Support students that are tackling various SEMH and SEN needs outside of the classroom.The ideal candidate will be:

Hold a bachelor's degree in psychology or a related field.

A driven individual looking to advance their career in education.

Previous Experience Working With Primary Age Students.

Knowledgeable of techniques and strategies to help support neurodiversity in the classroom.

Maintain a calm demeanour when dealing with challenging behaviour.

Based in the centre of Nottingham, our partner school champions the motto ""Believe to Achieve"". Working with a talented and dedicated body of staff the school delivers an exciting curriculum to students that enriches their learning and sets them up for later life.

LTF are the only company in that specialise in long term placements in education, this means we are in a unique position to support our candidates with free CPD materials on our website. With experienced consultants available 24/7 we are dedicated to making your transition into a new role as smooth as it can be. If you would like any further information about this role, please contact Tom at LTF Recruitment"
Lecturer / Senior Lecturer in AI and Data Science for Engineering,"UNIVERSITY OF SHEFFIELD · Sheffield, England, United Kingdom  11 hours ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
Faculty: Faculty of Engineering

Department: Department of Automatic Control and Systems Engineering

Salary
Salary for grade 8: £46,974 - £56,021 per annum. Potential to progress to £63,029 per annum through sustained exceptional contribution.
Salary for grade 9: £59,421 - £66,875 per annum. Potential to progress to £77,475 per annum through sustained exceptional contribution.
The Department of Automatic Control and Systems Engineering (ACSE) invites applications for Lecturer and Senior Lecturer positions in the area of Artificial Intelligence and Data Science for Engineering. We seek to appoint Lecturers/Senior Lecturers with the potential/ability to conduct world-leading research in a relevant area related to Artificial Intelligence and Data Science, with focus on engineering applications. These posts will support the expansion of our teaching and research capability in line with our long-term strategic goal which is to embed the department as one of the leading automatic control and systems engineering departments in the world.

We are an innovative, dynamic and high-reaching department that is renowned for encouraging multidisciplinary research activities involving partners from academia as well as the public and private sector, including Unilever, IBM, the UK National Health Service, National Grid, Rolls-Royce, Airbus, Siemens, Jaguar Land Rover, Ricardo, GKN Aerospace and more. Our fundamental research and knowledge-based activities are aligned with societal challenges of our times. We seek to develop innovative solutions to address global challenges in a diverse range of application fields from Life Sciences and Healthcare, Energy and the Environment, to Manufacturing, Aerospace and Infrastructure.

We are looking for innovative and ground-breaking researchers who are able to develop, lead and sustain independent research of international standing in artificial intelligence and data science that underpins developments in automatic control and systems engineering through high-quality research publications, in terms of originality, significance and rigour, as well as research grant income and impact generation.

You will be passionate about working to address the current and future research challenges in the field and to develop, apply and evaluate new solutions that benefit society and industry. You will contribute significantly to strengthening the fundamental research in next generation methods, systems, and processes to enable the application of artificial intelligence in real-world engineering contexts, while ensuring that human needs are translated into understandable, ethical, and trustworthy AI.

Our current research activity includes the development of novel learning architectures for applications that range from digital manufacturing and energy grids to neuroscience and social systems; theoretical investigations of the bias, interpretability, and performance guarantees of machine learning algorithms and data sets; and novel control and reinforcement learning methods that enable the integration of engineered systems with complex and dynamical systems.

You will assist to maintain the department’s reputation for teaching excellence by contributing to our undergraduate and graduate programmes by designing, delivering and assessing high quality research-led teaching.

In addition to cultivating a world-class research profile and maintaining teaching excellence, experience and capability in developing cross-disciplinary collaborations and a willingness to contribute to the collegiate life in the department and research centres is also essential.

You will hold a PhD (or be close to completion) and be able to demonstrate potential/ability to conduct world-leading independent research in a relevant area related to artificial intelligence and data science that underpins developments in automatic control and systems engineering.

Why You Should Apply For This Role
We are proud to have an inclusive and diverse community in which we will strive to support you in your career to achieve your best
We provide tailored development support to academic staff including mentorships, help in developing teaching, grant writing skills and start up grants
We have a vibrant culture that supports collaborative research
We are supported by a strong research community and outstanding facilities (rated 1st nationally for the quality of our research environment)
For more information about the team and to find out more about what it's like to work in our department please visit our website here.

We build teams of people from different heritages and lifestyles from across the world, whose talent and contributions complement each other to greatest effect. We believe diversity in all its forms delivers greater impact through research, teaching and student experience.

Find out what makes the University of Sheffield a remarkable place to work, watch this short film: www.youtube.com/watch?v=7LblLk18zmo, and follow @sheffielduni and @UniOfSheffJobs on Twitter for more information.

Apply now by clicking on the Apply button located near the top of your screen.

Closing date: 13 November 2023."
Teaching Assistant,"Reeson Education · London, England, United Kingdom  12 hours ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
Special Needs Teaching Assistant

 London borough of Westminster 
 Full-time
 Long-term
 £80 - £100/Day

Reeson Education are looking for Special Needs Teaching Assistant a genuine desire to make a positive impact on the lives of children with special educational needs. The Special Needs Teaching Assistant role is due to commence ASAP and the ideal candidate is able to work until the end of the academic year, July 2024.

About The Teaching Assistant Role:

As a Special Needs Teaching Assistant You will work closely with experienced teachers, other Teaching Assistants and SENCO (Special Educational Needs Coordinator) to provide tailored support, create an inclusive learning environment, and ensure that every child has the opportunity to thrive academically and socially.

It Is Desirable If The Teaching Assistant:

Previous experience working with children with special educational needs SEN
Residential support/care worker
Prior mentoring roles
Teaching / Learning Support Assistance

Responsibilities Of The Teaching Assistant:

To be considered for the role of Special Needs Teaching Assistant you will:

Work one-on-one or in small groups with students with special educational needs, adapting teaching methods to meet their individual needs.
Provide emotional and behavioural support to students, promoting their well-being and positive engagement in school activities.
Foster a safe, inclusive, and nurturing classroom environment where all students feel valued and respected.

Salary is dependent on experience, training and / or qualifications.

Apply:

To apply for this Special Needs Teaching Assistant position, please can you send an up-to-date CV or contact Rebekkah on 02038410777

Reeson Education:

REESON Education is London's Premier Recruitment Agency. Established in 2006 by experienced teachers, education professionals and recruitment specialists, we have built our business and reputation on the core's values of honesty, integrity and excellence.

We care about education and the provision of education and have established an excellent reputation with schools and teachers alike.

At REESON Education we work closely with a large network of Nurseries, Primary Schools, Secondary Schools, and Colleges across London. Our client base provides us with an abundance of available daily supply, long term, and permanent opportunities across all age groups in all areas of London.

Special Needs Teaching Assistant - Mainstream Primary School - Shepherds Bush - Westminster - ASAP start - Full time

Reeson Education:

REESON Education is London's Premier Recruitment Agency. Established in 2006 by experienced teachers, education professionals and recruitment specialists, we have built our business and reputation on the cores values of honesty, integrity and excellence.

We care about education and the provision of education and have established an excellent reputation with schools and teachers alike.

At REESON Education we work closely with a large network of Nurseries, Primary Schools, Secondary Schools and Colleges across London. Our client base provides us with an abundance of available daily supply, long term and permanent opportunities across all age groups in all areas of London.

Please note that all daily/hourly rates quoted are inclusive of holiday pay at 12.07%"
Warehouse Operative,"New Recruits Professional Services Ltd · Bicester, England, United Kingdom  13 hours ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
Job Description

New Recruits are looking for Warehouse Operatives to join our prestigious client based in Bicester.

The ideal candidate will be punctual, hardworking and able to gel well with a large and friendly warehouse team.

Daily duties:

 Picking orders for dispatch. 
 Matching aisle/item code with pick list
 General warehouse operative duties
 Maintaining a clean workspace

Schedule:

Warehouse Operative Early Shift - 2:00pm - 10:00pm - £11.23"
Sales Team Member,"Clarks · Street, England, United Kingdom  5 days ago  · 1 applicant","About the job
Job Advert

If you love footwear, fashion and people, Clarks is the place to be. As a Sales Team Member, you’ll be in the thick of the action, helping customers find shoes they’ll adore.

The role

In many ways, you’ll be the face of Clarks, welcoming people into your store. You’ll build a rapport with the customer by asking questions about what they want. Then you’ll give great advice to give reassurance and close the sale – maybe suggesting accessories when appropriate. In short, you’ll play an active role in every stage of the end-to-end selling process. With our first-class training, including coaching, observations and product knowledge, you’ll have what it takes to meet targets and performance standards and be the very best you can be. You will also find yourself playing an active role in keeping the store neat and tidy as well as lending a hand in the stockroom.

About You

Good with people and great in a team, you love dealing with customers. You’re never happier than when you’re on the shop floor, getting hands-on with sales. Your natural instinct for people means you know the right moment to make suggestions – and when to let customers make their decision.

An interest in fashion and footwear goes without saying. But it’s also important that you can promote Clarks. A brand ambassador, you champion our products and take pride in being part of a respected global name. Experience in a similar role would help, as would a flexible approach to hours.

About Clarks

Clarks, based in Somerset, England, has been at the forefront of innovative shoemaking since its foundation in 1825, when brothers James and Cyrus Clark made a slipper from sheepskin off-cuts. At the time it was ground-breaking; a combination of invention and craftsmanship that’s remained at the heart of what the brand does now.

In the Clarks archive of more than 22,000 pairs are shoes that have sparked revolutions and defined generations. From the original Clarks Desert Boot, first designed by Nathan Clark and launched in 1950 to the iconic Wallabee, each design has an instantly recognisable signature - a unique combination of craftsmanship and innovation that make it unmistakably Clarks.

Clarks is a global business operating retail, wholesale, franchise and online channels in over 100 markets worldwide supported by nearly 10,000 employees across the world.

The Benefits

As well as a rewarding career, development opportunities and a competitive salary, you’ll also enjoy a generous holiday allowance and the opportunity to join the company pension scheme.

We love hearing from great people

Visit us at clarksjobs.com, follow us on Twitter and become a fan on Facebook. Just look for @JobsatClarks

Clarks International believes that the principle of equality of opportunity is fundamental to the company's operations. Our long held aim is to provide just and fair treatment for all employees. We will not discriminate on the grounds of sex, age, disability, marital status, colour, race, religion, ethnic origin, sexual orientation or gender reassignment."
Teaching Assistant,"Reeson Education · Islington, England, United Kingdom  12 hours ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
Graduate Teaching Assistant

Islington borough

Outstanding SEN School

3 - 19 years with Autism and moderate to severe learning difficulties

Seeking 2 x Graduate SEN TA's for ASAP Start

Are you a graduate aspiring to teach with the desire to build on your class experience ahead of your teacher training?

Are you a graduate on a pathway into SEN and pastoral support?

Perhaps you need to gain that vital SEN experience before embarking on your post-graduate certificate in Education!

Graduate Teaching Assistant - Islington

The School

Graded as 'outstanding' by Ofsted
Special school based in Islington
At the forefront of SEN provision in the UK
Reputation of excellence, dedication and care
Children aged 3 - 19 with profound learning difficulties

The Role

The school are looking for two graduates with SEN experience to join the school this April as TAs working with children that have a wide range of learning difficulties. The school provides a safe, nurturing, and educationally stimulating environment for pupils with moderate to severe special educational needs.

The Teaching Assistant role will see you working closely with experienced class teachers to support pupils learning, helping to raise attainment and access learning. This will include academic tuition with a focus on literacy and numeracy, but there will also be an emphasis on learning life skills, with every pupil having an individualised education plan that you will help deliver. The ethos at this school is to uplift and inspire every child under their care, improving educational and life outcomes and building confidence.

As a Graduate Teaching Assistant, you will be tasked with embracing and upholding this ethos. Though you will need previous experience supporting children with learning difficulties, the school will support you every day in your role, providing high-quality training for you to make the best possible impact on the lives of these children.

Graduate Teaching Assistant - Islington - APPLY NOW

If you are a committed and ambitious graduate and looking to start your career in Special Needs Education in one of the best Schools for training and development then please apply below to be considered.

Reeson Education

REESON Education is London's Premier Recruitment Agency. Established in 2006 by experienced teachers, education professionals and recruitment specialists, we have built our business and reputation on the cores values of honesty, integrity and excellence.

We care about education and the provision of education and have established an excellent reputation with schools and teachers alike.

At REESON Education we work closely with a large network of Nurseries, Primary Schools, Secondary Schools and Colleges across London. Our client base provides us with an abundance of available daily supply, long term and permanent opportunities across all age groups in all areas of London.

Please note that all daily/hourly rates quoted are inclusive of holiday pay at 12.07%"
Care Assistant,"ofakim tours ltd · Buckingham, England, United Kingdom  1 day ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
Excellent opportunity for a Care Assistant at our care home in Maids Moreton!

£11.00- £11.35 Per Hour Plus Excellent Benefits.

Day shift available! - Full time position

Shift Pattern:8am to 8pm

Alternative weekend working required!

If you're passionate, caring and looking for a rewarding job with excellent training and great opportunities, join Care UK and make a real difference.

Are you interested in gaining access to your wages as you work? Care UK has a money management app that gives you instant access to your pay and is one of the many reasons to join the Care UK family.

Care Assistants at Care UK come from all walks of life, healthcare, support work, domiciliary, hospitality, retail, education and many others. We are looking for caring people to join the Care UK team who share the same values as us: care, passion and teamwork. You will have a strong desire to help people and put the residents at the heart of everything you do.

New to Care?

We have our own Learning Academy to provide excellent training and induction programs for all new staff members, meaning we will give you all the tools and knowledge you need to have a successful career with us. Our high quality, innovative training and coaching will support the development of your skills throughout your career with us.

We see the potential in everyone, let us help fulfil yours.

Here's what you can benefit from working with Care UK:

Wagestream a money management app that gives you instant access to your pay
Award Winning Care Provider (Residential Care Provider of the Year - Health Investor Awards 2022 & more)
Long service awards
Discounted gym membership
Concerts for Carers (apply for free tickets to concerts at a various venues)
Competitive refer a friend bonus
GEM Awards - we recognise colleagues who go the extra mile
Career development, training and access to our approved apprenticeship scheme
Hundreds of online and in-store discounts
Cycle 2 work scheme
Annual purchase holiday scheme
Wellbeing support
Pension contribution
Free uniform
Access to PPE
Weekly Covid testing

What Youll Be Doing

Helping residents to remain as active and independent as possible
Respecting residents rights of choice, privacy and dignity
Support residents with personal care and mealtimes.
Working as part of a team to identify residents unique goals and implement personalised care plans.
Working flexibly to help residents explore new interests, engage in physical activities, and make sure they enjoy themselves in a stimulating and homely environment.

So, if you're passionate, caring and looking for a rewarding career, please click the apply button to speak to one of our team for more information.

Fulfilling lives, fulfilling Careers

Where you'll work

Maids Moreton Hall is a luxury care home on the outskirts of Buckingham. Our beautifully modern home provides a range of premium amenities including beauty treatments and a cinema room. We provide nursing, dementia and residential care. Maids Moreton Hall would love to welcome you to the team to show you what a career at Care UK has to offer!"
Support Worker,"West Sussex County Council · Worthing, England, United Kingdom  12 hours ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
Our team at Stanhope Lodge are looking for a Support Worker to #BeTheDifference and help us make Stanhope Lodge a warm, welcoming environment for all our residents. Find out more below.

The purpose of the Support Worker role is to encourage and stimulate the people we support, through the provision of outcome-based care, that promotes independence, community engagement.

Why not have a look at our dedicated Careers in adults' residential services, day opportunities and shared lives webpage to learn more about the difference you can make!

About the jobSalary: £21,159 -£21,545 (FTE £22,369 - £22,777)Working Pattern: Part time position (35 hours) based on a 4-week rota various shift patterns (Inclusive of weekends & bank holidays with enhanced pay)

Contract Length: PermanentLocation: Stanhope Lodge, Worthing

About You

To become a Support Worker with us you will be:

Passionate about supporting people to be the best they can be.
Empowering people to live the life they choose.
Supporting people to have the opportunities to learn and grow.
A good listener, patient and treat all individuals with respect, kindness and dignity.
Ensure people have opportunity to be involved in/Co-produce every aspect of their care and support.
Support people to maintain friendships/relationships important to them and to make new friendships/relationships.
Support people to maintain their health.

If you would like to join our dynamic team, take a look at the attached job description and see if you have the skills, qualifications, and experience to be a Support Worker.

About Stanhope Lodge

Stanhope Lodge is a registered home for up to 28 adults with learning difficulties, ranging from age 18 - in their 70's with high level of support needs such as Autism and or challenging needs. Our accommodation comprises of shared accommodation, individual homes on site and short break service. The residents enjoy access to an accessible garden areas and communal activity rooms where we encourage socialising activities and the occasional party.

We aim to enable every person to be engaged in their local community to the best of their ability. For some of the people we support, this could be through a programme of tailored support to build and develop them for day-to-day life skills on a one-to-one basis. The care we provide is 365 days per year for the residents, this includes weekends and bank holidays (weekend working allowance & bank holiday uplifts are included within the contract).

Reward And Benefits

Our values and support for one another is intrinsic to everything we do and will be a key priority within the assessment for this post. We care hugely about wellbeing, allowing time for a good work/life balance, and developing our team to be the best they can be. Alongside this, we also offer the below benefits.

25 days annual leave + bank holidays with the ability to buy additional leave annually
Maternity, paternity, dependency, and adoption leave.
Training and development opportunities, including apprenticeships and personal development.
Access to a generous, defined benefit pension scheme, 21.37% employer contribution
Eligible to apply for a Blue light card
Discounted membership at selected local sports and fitness centres.

For a full list of the benefits offered to you as a West Sussex County Council employee you can find them on our Rewards and Benefitspage.

Key Skills

These will be used as the shortlisting criteria and are detailed in full on the job description attached on the West Sussex County Council application page.

Qualifications And/ Experience

Basic literacy and numeracy skills, in order to record and document activities in the provider plans.
Basic understanding of the needs of the people we support and their rights as an individual.
Demonstrable successful experience of working as part of a team.
Knowledge of Health and Safety practice, First Aid and Fire procedure, Manual Handling - Desirable
NVQ 2/Diploma in Care or equivalent qualification - Desirable
Previous experience of working in a care setting and with people who have a disability or are vulnerable - Desirable
Previous experience of running group activities - Desirable

How To Apply

Upload your CV and complete the application explaining the key skills listed on the Job Description and experience you can bring to the role ensuring that any gaps in employment are covered in your CV. Please ensure you have saved the job description attached to the main advert on our website as, once the job has closed, you may not have the opportunity to download again.

We are committed to safeguarding and promoting the welfare of children, young people and vulnerable adults. This post is subject to an enhanced DBS check, 5 years referencing and a health check."
Sales Assistant Immediate Start,"Allvivo Vascular, Inc. · Glasgow, Scotland, United Kingdom  3 weeks ago  · 1 applicant","About the job
This job is sourced from a job board. Learn More
No Experience Required - Immediate Start - Glasgow

Are you energetic, self-driven and outgoing?

Are you looking to develop a new sales career but can't get your foot on that first rung of the ladder?

Our client has the opportunity for you!

With a successful headquarters based in Glasgow, our client are looking to expand their business across new cities this year! This means they have exciting opportunities for motivated and enthusiastic individuals to join the team!

ALL successful candidates must be 18+ and WILL be required to attend meetings in person in the office on a daily basis.

What They Can Offer

Access to coaching in Customer Service / Sales / Marketing and Promotions / Recruitment and Leadership skills
A flexible schedule
Fantastic working environment and social calendar
Successful and established Sales and Customer service team to support you
Completely uncapped earnings + enticing incentives to supplement earnings and reward hard work and hitting targets, this has allowed top performers in recent weeks to earn £900 a week (that's £45k+ per year)
Travel opportunities

Experience in previous customer facing roles (retail, hospitality, bar work etc.), could be an advantage however is not necessary as we will provide all the product knowledge training, and coaching that is needed for you to achieve amazing results in your new sales opportunity!

All They Require From You Is

Excellent English communication skills and interpersonal skills
A passion to deliver high quality customer service
Strong work ethic
Desire to learn and achieve
A keen interest to work in a team/residential/event sales environment
Must be willing and able to commute to and work within the Glasgow area

Hard working individuals are rewarded with quick progression based on their own performance. The harder you work, the better you do!

If you have the energy and determination for this self-employed, commission only role, apply now. A member of their recruitment team will be in touch by phone call if you have been shortlisted.

Only candidates over the age of 18 will be considered for this role due to client's requirements. Suitable for recent graduates!

 Please note, by applying to this advert you acknowledge our privacy policy applies and give consent for SLS Recruitment to share the data you provide with our client so that they may contact you regarding the role or any other role they deem you suitable for. For more information, please see our website before applying."
Teaching Assistant,"Reeson Education · London, England, United Kingdom  12 hours ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
Teaching Assistant - Barking and Dagenham

SEN Teaching Assistant
SEN Primary school
Full time / Long term role
Barking, Barking and Dagenham
Friendly and sociable team
Up to £90 per day

Teaching Assistant - Barking and Dagenham

Attention all teaching assistants with a passion for special needs education!

A Barking and Dagenham special needs school is currently seeking a highly motivated and experienced teaching assistant to join our team.

In this role, you will play a key part in the education and support of our children with autism and cognitive learning delay.

As a teaching assistant, your duties will include the supervision and support of children with special needs, helping them to access the curriculum and achieve their full potential. You will work closely with the class teacher and other members of the school team to create an inclusive and supportive learning environment.

Teaching Assistant - Barking and Dagenham

APPLY NOW

To be successful in this role, you will need to have experience and knowledge of autism, as well as the ability to work well under pressure and show initiative. You should also be patient, compassionate, and able to build positive relationships with children, staff, and parents.

In return for your hard work and dedication, we offer a competitive salary, ongoing training and support, and the opportunity to work in a dynamic and rewarding environment.

So, if you are a passionate and committed teaching assistant with experience in special needs education, we want to hear from you! Apply now to join our team and make a real difference in the lives of our children.

Reeson Education

REESON Education is London's Premier Recruitment Agency. Established in 2006 by experienced teachers, education professionals and recruitment specialists, we have built our business and reputation on the cores values of honesty, integrity and excellence.

We care about education and the provision of education and have established an excellent reputation with schools and teachers alike.

At REESON Education we work closely with a large network of Nurseries, Primary Schools, Secondary Schools and Colleges across London. Our client base provides us with an abundance of available daily supply, long term and permanent opportunities across all age groups in all areas of London.

Please note that all daily/hourly rates quoted are inclusive of holiday pay at 12.07%"
Maths Teacher,"The Supply Register, Ltd · Chesterfield, England, United Kingdom  12 hours ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
Are you interested in teaching in Secondary Schools?

Are you looking for flexible work?

Perhaps you would like to choose the days you work, without committing to anything long term?

Maybe you need something which gives you the opportunity to work either full or part time, depending on which week it is!

If this sounds like you, The Supply Register have an excellent opportunity to work in term time, across Chesterfield.

We are delighted to be working in an exclusive partnership with Two Counties Academy Trust to manage their recruitment in their Schools.

I am particularly interested in speaking with teachers who would consider working in the Schools below:

Heritage High School
Springwell Community College

If you would like to be considered for this opportunity, please apply & short-listed applicants will be offered an initial Teams Meeting.

Apply today or for more information on this and other teaching opportunities across The Supply Register contact samantha via email samantha.shaw@supplyregister.uk or call the resourcing team on 0114 489 0960. Visit our website for more vacancies and opportunities across

The Supply Register."
Teaching Assistant,"Reeson Education · London, England, United Kingdom  12 hours ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
Outstanding School
West London
ASAP start
Teaching assistant working across Key Stages 3 and 4
Graduates considered.
Pay £70 - £100 per day
Paid trials ASAP

Job Description

Teaching assistant to work within a fantastic school in Central London to start ASAP. This is an ideal role for people looking to gain experience within education and have aspirations to become a teacher. The assignments range from day to day cover up to longer cover opportunities. You will be supporting the teacher within the classroom and working with pupils in small groups and on a 1;1 basis in some situations. The school are keen to look over teaching assistants CVs and meet candidates for a paid trial next week.

SCHOOL INFORMATION

At the school they have a deep and genuine commitment to provide an education that is unsurpassed anywhere in the world. Their mission is 'Education is Success'. This captures the sense of optimism and determination to succeed that permeates through the school. They aim to develop resilience in their students, and the ability to be tenacious in their quest to be the best that they can be in all aspects of their lives. They draw out their individual talents and celebrate their personal achievements and their individual contribution.

The Ideal Teaching Assistant

We are looking for bright, energetic individuals who either have experience working in secondary schools or who are educated to degree level and have an interest in working with children/young people. Having previous experience of working with pupils with existing medical conditions is highly desirable

Experience with medical conditions, and supporting pupils.
Excellent Interpersonal Skills and Emotional Intelligence
Experience in a Classroom, Social Care or Youth work setting
Good Literacy and Numeracy Skills
A Positive, Proactive, Professional, Friendly and Outgoing Personality

Requirements

Applications are welcome from teaching assistant's at any stage in their career. This role is ideal for a candidate who is looking to progress with a school based career, possibly leading to teaching in the future. Please send your CV to Gavin at Reeson Education as soon as possible.

Reeson Education

REESON Education is London's Premier Recruitment Agency. Established in 2006 by experienced teachers, education professionals and recruitment specialists, we have built our business and reputation on the cores values of honesty, integrity and excellence.

We care about education and the provision of education and have established an excellent reputation with schools and teachers alike.

At REESON Education we work closely with a large network of Nurseries, Primary Schools, Secondary Schools and Colleges across London. Our client base provides us with an abundance of available daily supply, long term and permanent opportunities across all age groups in all areas of London.

Please note that all daily/hourly rates quoted are inclusive of holiday pay at 12.07%"
Teaching Assistant,"Reeson Education · London, England, United Kingdom  12 hours ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
SEN Teaching Assistant - SEN School - North West London

We are looking for a SEN Teaching Assistant to support children with autism and severe to moderate additional SEN Needs. This is for an immediate start long term and ongoing position.

We need a friendly SEN Teaching Assistant or possibly two who have at least some recent experience working within a school setting and who has experience working with SEN students.

SEN Teaching Assistant Key Points

 Long term
 Full time
 Based in North West London

This lovely school in north West London is seeking a new SEN Teaching Assistant to join their team, the school thrives in supporting and caring for their students to make them the best they can be.

The SEN you will be supporting is Autism, MLD and SLD. You will be supporting within the classroom setting and doing some 1:1 with students who also need extra support.

Reeson Education

REESON Education is London's Premier Recruitment Agency. Established in 2006 by experienced teachers, education professionals and recruitment specialists, we have built our business and reputation on the cores values of honesty, integrity and excellence.

We care about education and the provision of education and have established an excellent reputation with schools and teachers alike.

At REESON Education we work closely with a large network of Nurseries, Primary Schools, Secondary Schools and Colleges across London. Our client base provides us with an abundance of available daily supply, long term and permanent opportunities across all age groups in all areas of London.

Please note that all daily/hourly rates quoted are inclusive of holiday pay at 12.07%"
Teaching Assistant,"Reeson Education · Lewisham, England, United Kingdom  12 hours ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
October 2023

Ofsted rated 'outstanding' primary school; just a short walk from Depford station, are offering a Primary School Teaching Assistant role, starting after half term. This is a wonderful opportunity for an experienced Teaching Assistant who has previously worked in KS2 (a successful candidate will need to understand how phonics is taught in schools). The role is a long-term position until at least the end of the academic year.

Are you a Primary School Teaching Assistant?

Do you live in the London Borough of Lewisham?

Are you looking for a long-term school placement?

This may be the perfect role for you!

What The Job Requires

 Strong communication skills
 One year's school experience
 Enthusiastic and adaptable approach to work
 Understanding of phonics
 Valid DBS or be willing to process a new one
 Desirable:
 SEN experience
 Experience taking small intervention groups

What We Can Offer a Teaching Assistant

85-100 a day!
CPD and other career development opportunities
A dedicated consultant
Welcoming School

If you are a Teaching Assistant nad looking for Teaching assistant work with the relevant experience don't hesitate to get in touch!

Reeson Education

REESON Education is London's Premier Recruitment Agency. Established in 2006 by experienced teachers, education professionals and recruitment specialists, we have built our business and reputation on the cores values of honesty, integrity and excellence.

We care about education and the provision of education and have established an excellent reputation with schools and teachers alike.

At REESON Education we work closely with a large network of Nurseries, Primary Schools, Secondary Schools and Colleges across London. Our client base provides us with an abundance of available daily supply, long term and permanent opportunities across all age groups in all areas of London.

Please note that all daily/hourly rates quoted are inclusive of holiday pay at 12.07%"
Seasonal Crew Member,"Five Guys · Crawley, England, United Kingdom  4 days ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
Right place, Right time, Right stuff. A career at Five Guys can help you discover what you’re really made of.

We’re the burger restaurant with the uncomplicated formula: burgers and fries cooked to perfection, with no frozen ingredients. And we’ve stuck to the same ‘perfect and serve’ philosophy since our family business began in 1986.

 Rate of pay

 Under 18 £9.70 - £10.70 per hour depending on where you are located
 18 and over £10.65 - £11.80 per hour depending on where you are located

 Rewards

 Earn As You Learn – increase your hourly rate by up to 40p
 Secret Shopper – a bonus which can add up to £1 per hour
 Long service Love2Shop voucher reward - 5 years £500, 10 years £1,000
 Paid breaks
 Free meal on shift
 28 days paid holiday (pro-rata if you're part-time)
 Days out and social events
 Team competitions – “Fry Cup” and “Olympics”
 Crew member of the month and quarter
 Enhanced Maternity & Paternity Leave
 Five Guys Perks – employee discount program
 Awesome Five Guys Merch
 Pension scheme
 Development opportunities to grow a career with us!

We Looking For Crew Who Are Enthusiastic About

 People
 Quality Food
 Customer Service
 Our values; Competitive, Enthusiastic, Family, Get It Done and Integrity

 As a Crew Member you will be;

 Ensuring we are delivering excellent customer service and serving perfect burgers and fries – after all, it is what were famous for!
 We encourage our crew to work on all stations from Till to the Grill, so be ready to work hard.
 You’ll need communicate and work together as a team to get the job done.
 To get the restaurant set up for success, we prep first thing in the morning and by night we are cleaning the restaurant back to new! Meaning we can offer contracted hours to suit you – No 0-hour contracts here!

 Where can I go with Five Guys?

 If you are ambitious and want to grow - we can provide you with support and the right tools to build a career with us.
 Over 70% of our managers have been internally promoted with many joining as a Crew Member.
 Five Guys isn’t just a job – it can be a career!"
