job_title,name_location,job_description
Finance Internship,"Ace Talent Recruitment · Perth, Western Australia, Australia  1 week ago  · 28 applicants","About the job
Ace Talent Recruitment

Finance Internship

 Perth, WA, Australia - Internship 

About Us: Ace Talent Recruitment was established with the intention of becoming the go-to provider for customers, staff members, and contingent labor. We are currently one of Australia's fastest-growing businesses and are recognized by Staffing Industry Analysts and Australia Business as one of the finest places to work. We also provide direct placement and contract to hire. We are aware of how crucial your career is to you. It matters to us as well! Because of this, we offer a clear, visible career path with chances abroad, backed by our well-regarded training and development programs.

About The Role

The Finance intern will be responsible for monitoring financial trend. You will be involved in gathering and analyzing data about the market condition. Then, with these data, you will help determine market trend and recommend the best possible action for the company.

Roles And Responsibilities

Assist with the financial analysis of real estate investments, including cash flow modeling, valuation, and risk assessment.

Monitor and report on the performance of real estate assets, including tracking income and expenses, occupancy rates, and market trends.

Prepare and analyze financial reports for senior management and investors.

Assist with the preparation of budgets and forecasts for real estate assets and portfolios.

Conduct market research and gather data on real estate markets, trends, and transactions.

Assist with the development and implementation of asset management strategies.

Support the asset management team with other tasks and projects as assigned.

Requirements:

Business Administration specialization in Finance or related major

Experience with Microsoft Office

Excellent critical thinking and problem-solving skills

Good written and verbal communication skills

Detail-oriented with strong organizational skills

Powered by JazzHR

iBvNWgvDRD"
Consultant / Trainer - Remote Opportunity,"Insight Executive Search · Brisbane, Queensland, Australia  6 days ago  · 76 applicants","About the job
Break free from the daily office grind and create a more flexible and fulfilling life where you choose the time and place to work!

That's the reality that is possible with our independent online contractor's role. We welcome you to our award-winning Success Education / Personal Development field, where every aspect of what we do is geared to your success.
We offer a proven system that has helped people achieve full-time incomes while working part-time. With our cutting-edge technology and efficient procedures, you can truly achieve unlimited income and more free time.
But this opportunity is not for everyone. It takes commitment and motivation to succeed both personally and professionally - though the smart working entrepreneur can achieve full-time income working part-time with uncapped income potential.
But if you're self-driven and value flexibility, then this could be the perfect opportunity for you. We provide all the training and support you need to succeed, and you'll become part of a welcoming community of like-minded individuals who are all working towards the same goal: creating a more fulfilling life.

Here are just a few of the benefits of our online business opportunity:

Work from home and set your own hours.
Start part-time while you keep your current job, and then transition to full-time when you're ready, if you choose to.
Use our straightforward, proven system within a rapidly growing industry.
Achieve significant personal and financial growth.
Receive continuous training and comprehensive support for your success.
Become part of a thriving supportive community of like-minded individuals.

If you're ready to take control of your life and create a more fulfilling future, Apply Now and we will call you for a brief introductory chat."
Remote Work From Home Focus Group Panelist - Data Entry Clerk Welcome,"Apex Focus Group · Mildura, Victoria, Australia  1 week ago  · 5 applicants","About the job
Position: Work From Home Focus Group Participants - Part-Time Data Entry Clerk Welcome

Our company is looking for qualified candidates to participate in paid national and local focus groups, clinical trials, and also market research studies.

For the majority of our paid market research assignments, you have the option to participate remotely or in person. This provides a great opportunity for you to earn extra income while working from the comfort of your home.

You have to apply on our site to see if you are eligible.

Job Requirements

Show up at least 10 mins before the scheduled start time of the discussion
Contribute to the discussion by completing both written and oral instructions
Fill out the written survey provided for each panel
You will be required to try out the provided products and/or services and be ready to discuss them before the meeting date

Qualifications

A smartphone with a functioning camera or webcam on a desktop/laptop is required.
High-speed internet access is necessary.
Ability to comprehend and follow both oral and written instructions
Data entry clerk experience is not compulsory 
Australia residents only

Benefits

Flexibility to take part in discussions in person or remote
Work at home allows you to avoid a commute
No minimum hours required. You can do this full-time or part-time
Receive complimentary samples from our sponsors and partners in exchange for providing honest feedback on their products
Opportunity to test and review new products or services before they are released to the public

Compensation

$30 - $75 (per 1 hr session) 
$950- $1550 (multi-session)

This position is suitable for those seeking temporary, part-time, or full-time work. The hours are flexible and no prior experience is required. This is an excellent opportunity to supplement your income if you are a data entry clerk or anyone seeking a flexible part-time remote work from home job.

Apply on our website now and see if you qualify"
Finding the 'needle in the data haystack' – The Life of a Data Analytics Recruiter,Dean James Rec-2-Rec · Gold Coast  5 days ago  · 2 applicants,"About the job
Step Into a Premier Recruitment Agency

Picture yourself as a part of a renowned recruitment agency, an integral player in the Australian job market since its establishment. Nestled in the vibrant heart of Brisbane, this agency has earned a stellar reputation for its unwavering commitment to excellence. At present, we are on the hunt for a Data Analytics Recruitment expert with exceptional talent to join their dynamic team and leave an indelible mark on the recruitment landscape.

Your Role

You will seize the spotlight in their recruitment endeavors, specializing in weaving the threads that connect remarkable candidates with thrilling opportunities spanning diverse industries. Armed with an intimate knowledge of industry-specific intricacies, you will craft bespoke solutions that empower clients to conquer their staffing objectives. Your knack for fostering robust client relationships, expanding their network of exceptional professionals, and driving mutual success will be the driving force propelling their agency forward.

What We Seek In You

A proven track record as a recruitment consultant, with an unwavering focus on roles spanning a spectrum of industries.
A deep reservoir of industry-specific wisdom and a network brimming with top-notch professionals in your area of expertise.
Exceptional communication prowess, both written and spoken, paired with an innate passion for nurturing client relationships.
A results-driven mindset, proven through a history of consistently meeting and surpassing recruitment targets.
Agile adaptability and a proactive approach to navigating the thrilling twists and turns of a high-speed environment.
An unwavering commitment to excellence, coupled with a genuine ardour for aiding clients and candidates in achieving their loftiest aspirations.

If you're poised to propel your career to soaring heights and join an esteemed agency that recognises and celebrates your expertise, take the leap. Embark on a journey that promises to shape the triumphs of businesses and careers across a kaleidoscope of industries, all while fueling your own ascent in the world of recruitment.
Desired Skills and Experience
Recruitment, Recruiting, Executive Search, Business Development, Data"
Applications Specialist,"Queensland Government · Brisbane, Queensland, Australia  4 days ago  · 14 applicants","About the job
You will assist the Principal Applications Specialist in delivering a program of work using standard enterprise tools, primarily Microsoft Power Platform, to automate business processes and provide low complexity tactical solutions for internal customers. You will also be providing support to existing corporate information systems namely eDOCS and ServiceNow.

Role responsibilities

This role requires you to work within a specialist team and requires you to liaise with and build productive relationships with stakeholders across the branch.

Key responsibilities for the role (Note: the following 3 points are to be addressed in your written application/statement) Related SFIA competencies
Apply problem solving and analysis skills to uncover areas for improvement and recommend solutions using repeatable components where available. ASUP 4
Work with key stakeholders and apply standard techniques and tools for developing user stories and eliciting user experience requirements. UNAN 3
Develop technical solutions to meet client needs while working within the limitations of the tools available. SWDN 3

Other duties
Works with Service Desk support team, in collaboration with other IT team members, to resolve technical issues with existing applications.
Assist in routine maintenance tasks and system administrative activities to maintain reliable and effective operation of all applications.
Review and update IT documentation of applications, policies, and procedures.
Performing quality assurance testing on new applications to ensure they meet industry standards for functionality and usability.
Assist with incident management and resolution.
Performs other essential duties and tasks specific to the position as would be reasonably required.

Applications to remain current for 12 months

Job Ad Reference: QLD/518167/23

Closing Date: Tuesday, 24 October 2023

Occupational group IT & Telecommunications"
Casual Sales Assistants Market City,"Conquest Sports Pty Ltd - Converse Licensee · Sydney, New South Wales, Australia  1 week ago  · 6 applicants","About the job
Our clothes and sneakers get worn by rebels, rockers, rappers, artists, dreamers, thinkers and originals.

We celebrate individuality.

If you’re one-of-a-kind, you should try us on.

We’re a brand ready for change and that’s who we hire: the most malleable, the most innovative, and the most creative. Our clothes and sneakers have been worn by rebels, rockers, rappers, artists, thinkers, and individuals. So that’s why we hire individuals. So we’re speaking the same language.

Without you, we’d just be collectors of our own stuff.

About Us

In some ways, you know us. Converse has been making Chuck Taylor All Star and One Star sneakers since we started over a century ago, and now we work to make new street style classics. What you wear defines sport, street, and creative culture, and we’ve been redefining it with you all along. When you wear Converse products, you create a culture of authentic street style simply by being yourself. Whether they’re on the feet of a ‘70’s basketball star in a history book or on the street with you today, Chucks have always signified cool...because you wear them. We don’t know where you’ll go, but we know you’ll take Converse to the future with you.

You will be a fashion conscious retailer who is very customer focused and enjoys working in a fun, fast paced environment.

Key Expectations

Create a fun, energetic environment for our customers
Knowledge of and contributes to daily sales and KPI targets
Consistently practices exceptional customer service
Consistently perform to operational and merchandising standards
Partner with teammates on tasks processes, merchandising and product flow opportunities
Ensure product knowledge of footwear, apparel and accessories
Support superior standards around store cleanliness and store safety
Acts in accordance with store policies and procedures at all 
Both weekday and weekend availability is a must

Essential Skills Attributes

1 + years' retail experience in a busy, retail environment
Stock inward and outward processing and stock preparation for putting on shelves 
Must be able to perform all retail floor functions including standing for extended periods, climb ladders, stocking and retrieving merchandise, and unloading shipments
Able to communicate clearly (written and verbal) with employees and customers
Must perform basic retail math
Basic computer skills, including Word, Excel and Outlook experience
Strong selling techniques and experience delivering high-level customer service
Is strongly customer focussed and delivers outstanding customer service
Can maintain merchandising standards to maximize sales
Is a team player and leads by example
Can manage a high traffic of customers

What’s on offer?

Converse Wouldn’t Be What It Is Today Without Diverse Contributors And Perspectives. Keeping This In Mind—always—helps Us To Win As a Team. To Sweeten The Experience, We Offer The Successful Candidate

generous employee discounts across all of our Brands
work in a BRAND NEW store
Ongoing career opportunities and growth

Apply Now!"
Technical Assistant,"I work for NSW · Newcastle, New South Wales, Australia  4 days ago  · 0 applicants","About the job
Remuneration : $59,796.42 - $62,086.53 + Super + Salary Packaging

Location: Muswellbrook Hospital

Employment Type: Casual

Position Classification: Tech Assist Gde 2

Requisition ID: REQ437246

Applications Close: Sunday, 22nd October 2023

About The Role

Muswellbrook is looking for a Technical Assistant to join our team on a temporary contract to cover maternity leave. 
Assist with technical activities within the emergency room to ensure timely diagnostics against the emergency department key performance indicators under the direction and supervision of the ED Co-ordinator, CIN and/or delegate or senior medical officer on a shift-by-shift basis.
The ideal candidate will be compassionate and caring towards patients, and abilities to advocate for their patients and communicate strongly within the multidisciplinary team. 
You will have a passion for providing quality holistic care. 

Where you'll be working

Muswellbrook is located in the rolling vineyards of the world-famous Hunter Valley wine country, where you can taste incredible local produce, take beautiful scenic drives, and discover art galleries featuring acclaimed national works.
Hunter New England Local Health District (HNELHD) is a great place to expand your career and grow your skills and knowledge.
As a recognised leader in the healthcare industry, we provide a range of public health services to the Hunter, New England and Lower Mid-North Coast.
This position will see you working Monday- Friday 0800-1300hrs and Saturday 0830-1200hrs. 
The hospital has access to a medical officer 24 hours a day, 365 days a year. 

Requirements

Certificate III in Pathology Collections and/or previous experience in venepuncture or a demonstrated ability to learn all aspects of the clinical environment relevant to the department.

Benefits

Orientation, education opportunities and support from a broad network of health professionals. 
Four weeks annual leave (pro-rata for part-time employees)
Up to 12 allocated days off each year (for full-time employees)
Superannuation contributions 11%
Salary packaging - Up to $9k for living expenses + $2.6k meal & entertainment + Novated leasing. 
Fitness Passport 
Employee Assistance Program (EAP) for staff and family members

Additional Information

To be eligible for employment in this position you must be an Australian Citizen, or permanent resident of Australia, or a New Zealand citizen with a current New Zealand Passport, or hold an appropriate visa that allows you to live and work in Australia. Employment of a temporary visa holder will only be offered in line with the conditions and expiry date of your visa.
We are unable to accommodate visa sponsorship for applicants requiring a visa for this position. 

Need more information?

 Click here for the Position Description
 Find out more about applying for this position

For role-related queries or questions contact Jordan Betteridge on Jordan.Betteridge@health.nsw.gov.au

 Applicants will be assessed against the essential requirements and selection criteria contained within the position description (link below).  For assistance addressing selection criteria visit: https://bit.ly/3vL5fq2

 Stepping Up Website  is a resource designed to help indigenous job applicants apply for positions in NSW Health.For more information, please visit: http://bit.ly/HNEHealthSteppingUp .

 This is a Category A position  . Recommended applicants will be reviewed for compliance with  NSW Health policy directive  PD2023_022: Occupational  Assessment, Screening and Vaccination against Specific Diseases   for Category A positions prior to offer.  All new employees must agree to comply with the requirements outlined in the policy.

 All NSW Health workers are required to have completed a primary course of a COVID-19 vaccine which has been approved or recognised by the Therapeutics Goods Administration (TGA).  New applicants must have completed the vaccination course prior to commencement with NSW Health or provide an approved medical contraindication certificate (AIR Immunisation History Statement) certifying the worker cannot have any approved COVID-19 vaccines available in NSW.

Acceptable proof of COVID-19 vaccination is the Australian Immunisation Register (AIR) Immunisation History Statement (IHS), or AIR COVID-19 Digital Certificate, or AIR COVID-19 and Influenza IHS. Booster doses are highly recommended for all health care workers who have completed the primary course of COVID-19 vaccinations.

Agency: Health"
Advanced Trainee,"NSW Health · Liverpool, New South Wales, Australia  1 week ago  · 1 applicant","About the job
Employment Type

Remuneration: -

Hours Per Week: 38

Requisition ID: CAM20323

About The Opportunity

The Mental Health Service are seeking a general practitioner trainee for the Mental Health Physical Health Service. This position will be supported by consultant General Practitioner and consultant Psychiatrist and form part of a multidisciplinary team (Dietitian, Exercise Physiologist and Clinical Nurse Consultant} focused on the physical health care of mental health consumers.

This newly created position has opportunity to provide a candidate with extensive experience in both inpatient and community services, with a focus on reviewing complex physical health needs. The position will be integrated into a variety of multidisciplinary teams, and have opportunity to liaise with the wider public health network.

Where you'll be working

At South Western Sydney Local Health District we are proud to be an equal opportunity employer, where we don't just

accept differences but we honour and support it. Committed to providing a working environment that thrives and values

diversity, we encourage people of Aboriginal and/or Torres Strait Islander background and people with a disability to

apply.

What You'll Be Doing

To provide effective physical health and medical services to inpatient and community mental health consumers whilst under supervision and developing an understanding of physical health needs of these patients relevant to general practitioners in a complex clinical environment.

Transforming Your Experience is SWSLHD's key strategy to positively transform how our patients, consumers, staff and communities experience our organisation and services. Our vision is that our care is always safe, high quality and personalised and all our staff are supported and empowered to achieve their full potential. This strategy provides us with a clear direction for working together to deliver safe and high quality health services and build the health of our communities – now and into the future.

MBBS or equivalent, currently registered or eligible for registration with the Medical Board of Australia in an appropriate registration category.
Currently enrolled in a general practice training program and working towards fellowship. Completion of at least two postgraduate terms in general practice, and demonstrated commitment to training to achieve the key accountabilities of this role.
Demonstrated excellent clinical skills and judgement to make sound decisions in accordance with level of experience and awareness of limitations.
Demonstrated commitment to quality improvement, supervision of junior medical staff, patient safety and risk management including demonstrated experience in taking comprehensive patient history, performing clinical examinations and accurate documenting treatment in patient's record.
Proven ability to adapt verbal communication style for patients and peers to ensure their message is understood and demonstrated ability to write clear and legible clinical notes, reports and referrals.
Demonstrated ability to work as part of a multi-disciplinary team and a commitment to actively contribute to clinical team building and demonstrated ability to manage conflict within a team environment or resolution of differing clinical opinions.
Preparedness to participate in after-hours and on-call work as required and have current NSW unrestricted drivers licence.
Proven ability to organise, plan and manage competing task and demonstrated ability to undertake concise and accurate clinical handover.

Need more information?

 Click here for the Position Description
 Find out more about applying for this position

For role related queries or questions contact Isabella Sierra on Ph: (02) 9616 4030 or Mob: 0475 825 449 or via email lsabella.Sierra@health.nsw.gov.au

Applications Close: Sunday 22nd October 2023, 11:59p.m. AEST."
Warehouse Team Member - long-term career opportunity,"Highgate Group · Truganina, Victoria, Australia  1 week ago  · 36 applicants","About the job
Are you looking for a safe and secure career in warehouse and logistics, where you are recognised and rewarded for your efforts?

Our company is growing fast, and we're looking for exceptional people to join our winning operations team!

If you are a fit, healthy and enthusiastic person, looking for full-time work, 5 days a week, this could be the perfect job for you.

This is a varied and unique opportunity for the right person. The warehouse role involves the dispatch and/or receipting of goods, forklift use, and being hands on when needed for general warehousing duties. An interesting part of this role requires learning to repair Chain Mesh gloves. This is hands-on work requires an eye for detail, patience, passion and taking pride in your results (training provided).

If having variety in your day and learning a new skill interest you, then please continue reading!

Company culture is essential to us, so we’re looking for someone who has a good sense of humour, is a team player, and willing to do what it takes to meet deadlines and get results.

As a part of a close knit, friendly operations team, we are hiring on attitude over experience. Attitude matters. Skills and experience matter too, but nothing beats a great attitude.

Requirements

If you are looking for variety, enjoy working in a collaborative environment, and looking for a company that genuinely care about your growth and experience in the long term, then this is the place for you!

You will enjoy variety every day, in performing a wide range of duties, including:

Accurate pick/pack customer orders
Repair of chain mesh gloves and apparel
Meet despatch deadlines
Receiving goods inwards
Unload containers, label stock
Participate in stocktakes
Operate reach truck and counter-balance forklifts
Manual handling up to 20kg
All general warehousing functions

Who You Are

Minimum of 1 year experience in a warehouse storeperson role
Forklift licence (high reach and counter balance)
Passionate about performing well to show you really care
Sound understanding of warehouse procedures and processes
Strong written and verbal communication, and interpersonal skills
High attention to detail and quality workmanship
Ability to work fast-paced when required
Self-motivated with the ability to operate autonomously as well as in a team
Reliable, punctual, and responsible

What do you need?

There are a few things that you need to bring:

A positive, professional team player attitude
Reliable, courageous and an eagerness to learn
A ‘think safety first’ approach
Good communication, presentation and interpersonal skills
A desire to contribute and collaborate in team huddles
An eye for detail to complete your tasks with pride, efficiency, and accuracy
Application to company values and always present well

Benefits

We love our staff and take care of them. Every person counts on our team, and we love to reward and make everyone feel appreciated.

Excellent work environment, and a supportive team
Above award remuneration (plus we love rewarding results with bonuses)
Amazing team members
Long term career development opportunities
Recently built modern facility
Secure onsite parking
Immediate start available

This is an exciting opportunity where you will have an impact on the continued growth and success of the whole company, and as it evolves and grows, you will shine, develop, and prosper too!

Customer experience is the heart of our business, so it is important that we find someone who cares, and shares our values and ethos. Our company is growing fast, and we want someone who wants to grow with us.

If you feel this is the right fit for you, and you have what it takes to become the next superstar in our warehouse team, please apply today!"
IT Systems Engineer,"Workforce Australia for Individuals · Perth, Western Australia, Australia  1 week ago  · 2 applicants","About the job
This job is sourced from a job board. Learn More
IT & Telecomms IT - Other CBD, Inner & Western Suburbs, Perth WA Permanent / Full Time Full time role based in Osborne Park Design, configuration, and deployment Mentor support engineers About the Role This is an excellent opportunity to read more... Click here to view more detail / apply for IT Systems Engineer"
Business Intelligence Analyst,"Sense Recruitment · Perth, Western Australia, Australia  4 days ago  · 37 applicants","About the job
6 month contract - possible extension
Day rate contract
Close to train station


Our client is a dynamic nonprofit organisation dedicated to supporting families in Western Australia. Our mission is to empower families to thrive and lead fulfilling lives. They are located on the outskirts of Perth CBD, conveniently close to a train station, making it easy for their team to commute.

They are seeking a Business Intelligence Analyst to join our team on an initial 6-month contract. This is a unique opportunity to work at the forefront of our data strategy, where you will play a critical role in shaping our data management approach using Dynamics 365 CRM. The successful candidate will collaborate with our team to address reporting issues, automate reporting processes, lay the foundation for data lakes, extract and manage data, and assist in selecting the appropriate repository for their growing data needs. This role can be worked on a 4 or 5 day week and a mix of onsite and WFH.

What the role will include:

Collaborate with cross-functional teams to review and resolve reporting issues within Dynamics 365 CRM.
Develop and implement automated reporting processes to streamline data analysis.
Set up the foundational framework for transitioning to data lakes, including data extraction, transformation, and loading (ETL) processes.
Manage the extraction of data into a repository and assist in selecting the most suitable repository for the organisation.
Utilise experience with SSRS (SQL Server Reporting Services) to enhance reporting capabilities.


Qualifications:

Proven experience with Dynamics 365 CRM or a SQL database.
Strong proficiency in SQL database management and optimisation.
Familiarity with SSRS (SQL Server Reporting Services).
Experience with data extraction, transformation, and loading (ETL) processes.
Experience with developing and automating reporting
Ability to work collaboratively in a dynamic team environment.
Excellent problem-solving and communication skills.
A commitment to the mission and values of our nonprofit organisation.


If you are passionate about making a positive impact on families in Western Australia and possess the skills and experience required for this role, we encourage you to apply. Please click “apply now” or email bernice@senserecruitment.com.au"
Information Consultant,"Queensland Government · South Brisbane, Queensland, Australia  1 week ago  · 7 applicants","About the job
We Are Looking For a Qualified Librarian To Join Our Team As a Full-time Information Consultant. Working Within Research Information Service, Research And Development Policy And Partnerships, You Will
 Participate in the delivery of research information service functions and projects including document delivery, cataloguing, digitisation, collection, circulation and systems tasks.

What You Will Do

As our Information Consultant, you will:
 Participate in the delivery of research information service functions and projects including document delivery, cataloguing, digitisation, collection, circulation and systems tasks.
 Assist with the development and maintenance of the Research Information Service eResearch Institutional Repository, ExLibris Library Management System and departmental intranet to facilitate and promote access to resources and services.
 Use a range of Office 365 applications and specialist software such as Endnote, Adobe Pro and RefTracker.
 Function as a valuable member of a small, multi-skilled team within an environment of continual improvement, sharing information, models, practices, and resources in a cooperative and collaborative manner.
 Assist with the development and maintenance of the Research Information Service eResearch Institutional Repository, ExLibris Library Management System and departmental intranet, use a range of Office 365 applications and specialist software such as Endnote,Adobe Pro and RefTracker.

Essential Requirements

What you will bring:
 Possession of a degree in Library and Information Science from a recognised tertiary institution, or equivalent academic qualification and eligibility for professional membership of the Australian Library and Information Association is a requirement of this position.
 Current “C” (car) class driver's license or equivalent is required.

Technical Skills
 Library and information science functional and technical knowledge and ICT skills to deliver reference, research and digitisation services and assist with systems tasks and web design of online eLibrary site.

Key Competencies

Every staff member is expected to role model leadership behaviours. This role requires the leadership capabilities of an Individual Contributor as outlined in the Leadership competencies for Queensland.

Vision
 Uses data and leverages technology to achieve greater efficiencies (Stimulates ideas and innovation) Results
 Communicates in a clear, succinct, and deliberate manner, adjusting the message so that it resonates with different stakeholders (Builds enduring relationships)
 Welcomes challenges in the delivery of work and demonstrates persistence in working through obstacles (Drives accountability and outcomes)

Accountability
 Takes personal accountability for learning, and eagerly pursues new knowledge and experiences (Pursues continuous growth)
 Actively seeks feedback and modifies approach to enhance own effectiveness

(Pursues continuous growth)

Why join the department?

The Work We Do Is Widespread And Varied, But Our People Are United By An Innate Sense Of Purpose, And a Passion To Serve Their Fellow Queenslanders. Our People Are Talented, Down-to-earth, And Resilient, And The Work They Do Every Day Fills Them With Gratification And Pride. This Is What Keeps Them Coming Back. Here Are Some Other Reasons Our People Choose Us
 Have visible impact in your community, and directly contribute to making Queensland a better place to live.
 Flexible working options that encourage a healthy work-life balance.
 Salary sacrificing options and competitive superannuation through QSuper.
 A variety of fantastic leave benefits, supported across the broader Queensland public sector.
 Access to confidential free counselling for you and your immediate family members through our employee assistance program.
 We are committed to preventing violence against women and are proud to be a White Ribbon accredited workplace; and, to building inclusive cultures in the Queensland public sector that respect and promote human rights and diversity.

Just imagine what you could achieve with us.

Applications to remain current for 12 months

Occupational group Information Management/Library"
Remote Work From Home Focus Group Panelist - Data Entry Clerk Welcome,"Apex Focus Group · Ballarat, Victoria, Australia  1 week ago  · 1 applicant","About the job
Position: Work From Home Focus Group Participants - Part-Time Data Entry Clerk Welcome

Our company is looking for qualified candidates to participate in paid national and local focus groups, clinical trials, and market research studies.

For the majority of our paid market research assignments, you have the option to participate remotely or in person. This provides a great opportunity for you to earn extra income while working from the comfort of your home.

You have to apply on our site to see if you are eligible.

Job Requirements

Show up at least 10 mins before the scheduled start time of the discussion
Contribute to the discussion by completing both written and oral instructions
Fill out the written survey provided for each panel
You will be required to try out the provided products and/or services and be ready to discuss them before the meeting date

Qualifications

A smartphone with a functioning camera or webcam on a desktop/laptop is required.
High-speed internet access is necessary.
Ability to comprehend and follow both oral and written instructions
Data entry clerk experience is not compulsory 
Australia residents only

Benefits

Flexibility to take part in discussions in person or remote
Work at home allows you to avoid a commute
No minimum hours required. You can do this full-time or part-time
Receive complimentary samples from our sponsors and partners in exchange for providing honest feedback on their products
Opportunity to test and review new products or services before they are released to the public

Compensation

$30 - $75 (per 1 hr session) 
$950- $1550 (multi-session)

This position is suitable for those seeking temporary, part-time, or full-time work. The hours are flexible and no prior experience is required. This is an excellent opportunity to supplement your income if you are a data entry clerk or anyone seeking a flexible part-time remote work from home job.

Apply on our website now and see if you qualify"
Data Engineer / Developer,"Workforce Australia for Individuals · Sydney, New South Wales, Australia  1 week ago  · 8 applicants","About the job
This job is sourced from a job board. Learn More
As part of the Data Warehouse Team, work with data from multiple sources but primarily on SQL enterprise data warehouse to produce datasets, dashboards and reporting visualisations to meet specific requirements and business needs.

b) Development of ETL processes for Informatica PowerCenter and Snowflake to support the addition of priority datasets into the EDW.

c) Provide advice on how to best leverage the data warehouse environment, including best practice on data warehouse design and cloud migration.

d) Work to deadlines, monitor and report progress.

e) Work co-operatively and collaboratively with the (ITB) team, as well as other stakeholders.

Mandatory Skills

 Demonstrated experience in design and development of ETL solutions using Informatica PowerCenter - IICS or other similar technologies.
 Demonstrated experience in building ETL processes with the ability to read, analyse and transform data.
 Excellent understanding of data warehousing concepts, including data analysis, data profiling, data cleansing and data modelling.
 Demonstrated experience in monitor, run and troubleshoot the data load processes associated with data warehouse.
 Demonstrated high-level communication skills, including the ability to identify, manage and effectively liaise with all stakeholders including technical and non-technical audiences.
 Experience with analysis, design, development, and maintenance of Data Lake using ETL tools.

Desirable Skills

 Knowledge of Microsoft Azure technologies, and SQL Server Integration Services.
 Experience in development of ETL standards and Metadata management.
 Experience in SQL Server and Oracle databases.
 SQL Scripting and software development capability: e.g., T-SQL, Python, PowerShell, etc."
Customer Assistant,"Morrisons · St Andrews, Victoria, Australia  1 week ago  · 8 applicants","About the job
About The Role

Our store teams are at the heart of the local community and our Customer Assistants provide a great service and a buzz people enjoy. It’s why our customers keep coming back for more. It’s challenging and fast-paced from Market Street, to replenishing stock, to working on our checkouts, our friendly team love going above and beyond to bring our customers what they want.

You’ll be part of a highly energised team who work hard and get the job done. Our stores are successful when we all work together to deliver a great experience for our customers, and our people make the difference.

There are a variety of shift patterns available. We’re early birds (5am starts are not uncommon) and night owls (our shops are open late), flexibility is really important to us as you will need to be able to work some evenings and weekends.

In return for your hard work we will offer you:

⏰ Fully flexible shift patterns

🌴 Six weeks holiday (including bank holidays)

🛒 15% discount in our stores available from the day you join us

💳 Additional 10% discount card for a Friend or Family member

🚀 Career progression and development opportunities

🍏 Subsidised in store cafe or shop floor ranges

💰 Market leading pension and life assurance

🩺 Healthcare/Well-being benefits including Aviva Digital GP

🛍️ Morrisons MyPerks with discounts at high street shops, cinemas and gyms, and lots more

🏆 Long Service Awards

🐶 Optional Payroll charity donations

👪 Enhanced Family/Maternity/Parental leave

Please note: We will only recruit individuals who are over the school leaver’s age. To find out the school leavers age please visit the following link

About You

We’re interested in hard working people, who can work flexibly as part of a team, to deliver great customer service every time. Although retail experience is desirable, it’s not essential as we’ll make sure you know everything you need to do a great job.

We are an equal opportunities employer and welcome applications from all sections of the community.

Please note; we may close the vacancy early if we receive a high volume of applications.

About Us Description

Not Specified

About The Company

Shopkeepers for over 100 years, we love providing our customers with a great shopping experience they won’t find anywhere else.

At just under 500 stores across the UK, our retail colleagues work as one team to provide plenty of food essentials, a great service and a buzz people enjoy. It’s why our customers keep coming back for more.

The UK’s 4 th largest supermarket, we provide great value for money and good quality fresh food and groceries to over 11 million customers every week. Our focus on freshness makes us stand out as we prepare more fresh food in-store than any other supermarket. It’s challenging. It’s fast-paced. But from Market Street to checkout our friendly team loves going above and beyond to bring our customers what they want.

At Morrisons we believe in investing in our colleagues and industry-leading training programmes. We provide our colleagues with the opportunities they need to make it to the top. Many of our store managers started out on the shop floor. They’ve been there and done that. It’s how they know how to support our colleagues and help our customers so well."
