job_title,name_location,job_description
Project management intern,"AME ASIE PTE. LTD. · Singapore, Singapore  1 week ago  · 5 applicants","About the job
This job is sourced from a job board. Learn More
AME is a French agency specialized in bespoke corporate gifts.

For almost 20 years, AME develops products in relation with their clients brand image.

AME works with the best craftsmen, in France and in Asia, to offer to their clients the most high-end corporate gifts such as: pens and stationery, leather goods, porcelain, candles, silk and textile accessories, high-tech products…etc

Role

AME is looking for an project manager intern to assist in the planning and coordination of projects, take on administrative duties, and independently manage some project elements.

The person will support the manager through a variety of tasks related to projects, included but not limited to relationship with suppliers and clients.

Responsibilities

 Being the link between the clients and the suppliers
 Collect information from the client and provide correct details to the suppliers
 Get quote from the suppliers and update them along the way when the project progresses.
 Prepare and monitor quotations & invoices to clients
 Provide information to clients by answering questions and requests
 Handle multiple projects at the same time
 Maintain contact lists (CRM) updated
 Maintain invoice filing system updated
 Contribute to team effort by helping with team meeting presentations
 Sharing market information with the team in Europe
 Handle sensitive information in a confidential manner.
 Reply to email enquiries
 Suggest products to our clients
 Bring samples to our clients

Requirements

 Project management experience (study or professional experience)
 Knowledge of office management systems and procedures
 Excellent time management skills and ability to multi-task and prioritize work
 Attention to detail and problem solving skills
 Excellent written and verbal communication skills (English compulsory, another language like Chinese or French would be a plus)
 Taste and understanding of luxury/high-end products
 Strong organizational and planning skills
 Good presentation skills
 Proficient in MS Office, especially Excel.
 Experience in luxury industry would be a plus

Desired Skills and Experience
Work Autonomously, Ability to Multitask, MS Paint, Office Management, Administration, MS Office, Project Management, Attention to Detail, Time Management, Excel, Presentation Skills, Oral & Written Communication Skills, Luxury Goods"
Software Developer,"XJERA LABS PTE. LTD. · Singapore, Singapore  5 days ago  · 12 applicants","About the job
This job is sourced from a job board. Learn More
Job Description

 Development of computer control and communication software to operate devices and sensors.
 Programming of hardware control and HMI using various programming languages, software testing and system tuning.

Job Requirements

 A degree or Diploma in relevant engineering disciplines, including but not limited to: computer engineering, electrical/electronic engineering, mechanical engineering, mechatronics, computer science/engineering, and information engineering.
 Specialization in automation/ mechanical/ computer control/ electro-mechanical with relevant industrial experience.
 Programming experience in C# or C++, or Python using VS studio and VS Code, for sensor or digital IO communication and control, and data acquisition.
 Learn new programming languages from time to time as required
 Familiar with RS 232/485 serial communications and Modbus TCP/IP communications, servo and stepping motor control is a bonus.
 Must be able to read, write and speak Mandarin Chinese(to liaise with Chinese-speaking clients).

Desired Skills and Experience
RS232, TCP/IP, Servo, TCP/IP Protocols, Control, Python, Sensors, Modbus, RS485, Communications, C#, Software Development, C++"
Desktop Support Engineer,"U3 INFOTECH PTE. LTD. · Singapore, Singapore  5 days ago  · 28 applicants","About the job
This job is sourced from a job board. Learn More
Job Summary: As a Desktop Support Engineer, you will be responsible for ensuring the smooth operation of desktops, laptops, and peripheral devices. You will provide technical assistance, support, and guidance to end-users while maintaining the highest level of customer service. This role involves troubleshooting hardware and software issues, installing and configuring systems, and assisting with IT projects as needed.

Key Responsibilities

End-User Support:Provide prompt and effective technical support to end-users via phone, email, or in-person. Troubleshoot hardware and software issues related to desktops, laptops, printers, and other peripherals. Resolve technical problems with minimal disruption to workflow. 
Installation and Configuration:Install, configure, and maintain desktop operating systems (e.g., Windows, macOS). Set up and configure hardware components and software applications. Ensure that all systems are up-to-date with the latest patches and security updates. 
Hardware Maintenance:Diagnose and replace malfunctioning hardware components. Perform regular maintenance tasks such as cleaning and hardware upgrades. Keep an inventory of hardware assets and track equipment lifecycle. 
Software Support:Assist end-users with software installation, updates, and troubleshooting. Collaborate with the IT team to evaluate and recommend software solutions. Provide training to end-users on software applications as needed. 
Documentation:Maintain accurate records of support requests and resolutions. Create and update documentation for IT processes, procedures, and user guides. Contribute to the knowledge base to facilitate efficient issue resolution. 
Security and Compliance:Ensure that desktops and laptops are in compliance with company security policies. Assist in implementing security measures such as antivirus software and data encryption. Educate end-users on security best practices. 
Collaboration:Collaborate with other IT team members to resolve complex issues and implement IT projects. Work closely with third-party vendors and service providers when necessary. 

Qualifications

Bachelor's degree in Information Technology, Computer Science, or a related field (or equivalent experience).
Proven experience in desktop support or a similar role.
Strong knowledge of desktop operating systems (Windows, macOS).
Familiarity with hardware components and peripherals.
Excellent troubleshooting and problem-solving skills.
Strong communication and interpersonal skills.
Customer service-oriented with a patient and approachable demeanor.
IT certifications (e.g., CompTIA A+, Microsoft Certified Desktop Support Technician) a plus.

Desired Skills and Experience
MacOS, A+, Troubleshooting, Technical Assistance, Hardware, Laptops, Inventory, Information Technology, Approachable, Operating Systems, Windows, Customer Service, Software Installation, Encryption, Troubleshooting Hardware, Technical Support"
2024 – Graduate – Technology – Singapore,"Standard Chartered Bank · Singapore, Singapore Reposted  4 days ago  · 211 applicants","About the job
Technology Graduate - Development Analyst

The digital revolution has transformed banking and financial services. At the centre of our evolution is our Transformation, Technology and Operations (TTO) team. They partner with our business, functions, regional and market teams, across our global footprint, to reshape our future. They’re a diverse, collaborative team, leading cutting-edge and complex transformation projects and providing and maintaining banking operational excellence. All teams bring passion, innovation, diversity of thought and culture, and an ambition to realise our transformation journey.

What You’ll Experience

You will:

Gain experience in your role as a Development Analyst involved in creating and designing cutting edge tools and applications that will redefine the future of banking.
Work in a truly agile environment, as part of scrum teams that are striving to solve customer challenges
Play a critical role in client journeys that help us make faster decisions to enhance the end-to-end client experience and achieve outcomes that are most valuable to our clients


Preferred Skills And Experience

Adaptive to changing situations and enjoy collaborating with global teams in a diverse multi-cultural environment
Curious and open-minded
Strong foundational knowledge of Algorithms, Data Structures, OOPs concepts and frameworks
Passionate for solving challenging problems and learning new skills, coding languages
Experience with one or more general purpose programming languages including but not limited to JavaScript (ReactJS, React-Redux, nodeJS), TypeScript, Python
Experience in working with either front end and/or back-end technologies and frameworks.
Experience in one or more Cloud Technologies
Bachelor’s degree in Computer Science, Computer Engineering, or relevant disciplines in software design and development, or with coding knowledge


Eligibility

We welcome students from Engineering degrees with excellent academic records and encourage applicants from diverse backgrounds
Final year students, able to start July 2024
Permanent legal right to work in the country you’re applying to
We’re looking for team players who are agile, flexible, multi-tasking and open to learning latest tech stack


Exceptions

UK and UAE, we consider candidates requiring visa sponsorship. In the UAE, priority is given to UAE nationals 
US Graduate roles, we will not consider applicants seeking Optional Practical Training (OPT) or Curricular Practical Training (CPT) employment. 


About Standard Chartered

We're an international bank, nimble enough to act, big enough for impact. For more than 160 years, we've worked to make a positive difference for our colleagues, clients and communities. And we’re on a journey to be the world’s most sustainable and responsible bank.

We question the status quo, love a challenge and enjoy finding new opportunities to grow and do better than before. If you're looking for a career with purpose and you want to work for a bank making a difference, we want to hear from you. You can count on us to celebrate your unique talents. And we can't wait to see the talents you can bring us.

Our purpose, to drive commerce and prosperity through our unique diversity, together with our brand promise, to be here for good are achieved by how we each live our valued behaviours. When you work with us, you'll see how we value difference and advocate inclusion.

Together we:

Do the right thing and are assertive, challenge one another, and live with integrity, while putting the client at the heart of what we do
Never settle, continuously striving to improve and innovate, keeping things simple and learning from doing well, and not so well
Be better together, we can be ourselves, be inclusive, see more good in others, and work collectively to build for the long term


In line with our Fair Pay Charter, we offer a competitive salary and benefits to support your mental, physical, financial and social wellbeing.

Core bank funding for retirement savings, medical and life insurance, with flexible and voluntary benefits available in some locations
Time-off includes volunteering leave, maternity and parental leave for spouse/partner, compassionate leave, sabbatical leave, along with market competitive annual leave
Flexible working options based around home and office locations, with flexible working patterns
Proactive wellbeing support through Unmind, a market-leading digital wellbeing platform, development courses for resilience and other human skills, global Employee Assistance Programme, sick leave, mental health first-aiders and all sorts of self-help toolkits
A continuous learning culture to support your growth, with opportunities to reskill and upskill and access to physical, virtual and digital learning 
Being part of an inclusive and values driven organisation, one that embraces and celebrates our unique diversity, across our teams, business functions and geographies - everyone feels respected and can realise their full potential.


Recruitment assessments

Some of our roles use assessments to help us understand how suitable you are for the role you've applied to. If you are invited to take an assessment, this is great news. It means your application has progressed to an important stage of our recruitment process.

Visit our careers website www.sc.com/earlycareers

Job

Business Support, Management & Efficiency

Primary Location

Asia-Singapore

Schedule

Full-time

Employee Status

Permanent

Posting Date

08/Sep/2023, 3:11:25 AM

Unposting Date

31/Dec/2023, 10:59:00 AM"
Data Entry Officer | $18/hour | 3-6 Months | Central | 3 working days,"PERSOLKELLY SINGAPORE PTE. LTD. · Singapore, Singapore  1 week ago  · 17 applicants","About the job
This job is sourced from a job board. Learn More
Working Hours/Days: 9am - 6pm, 3 working days per week

Responsibilities

Assist and support in general office administration and accounting related matters on regular basis.
Perform clerical duties such as paperwork preparation, documentation filing for hardcopies, data entry.
Process and key in purchase and sales invoices into the system.
Respond and assist in sudden administrative and accounting related tasks that require immediate attention and action.
Any other tasks as assigned by supervisor.

Job Requirements

Minimum Diploma or equivalent, preferably in Accounting background.
At least 1 year of working experience in the related field is required.
Independently with minimal supervision.
Basic Accounting knowledge an advantage.
Proficient knowledge of using Excel or any Accounting Software.

Should you be interested in this position, please contact Terence at +65 9645 4048 (https://wa.me/6596454048) your resume directly for fast respond.

We regret to inform that only shortlisted candidates will be notified.

By sending us your personal data and curriculum vitae (CV), you are deemed to consent to PERSOLKELLY Singapore Pte Ltd and its affiliates to collect, use and disclose your personal data for the purposes set out in the Privacy Policy available at https://www.persolkelly.com.sg/policies. You acknowledge that you have read, understood, and agree with the Privacy Policy.

PERSOLKELLY Singapore Pte Ltd

 RCB No. 200007268E
 EA License No. 01C4394
 Reg. R23116141 Le Cong Thang

Desired Skills and Experience
Sales, Microsoft Excel, Accounting System, Data Entry, Office Administration, Accounting, Communication Skills, Administrative Support, Excel, accounting entries, accounting systems, Able To Work Independently"
UI/UX Designer,"Casio Singapore Pte Ltd · Singapore, Singapore  4 days ago  · 101 applicants","About the job
This job is sourced from a job board. Learn More
UI/UX Designer will be responsible the front-end (AEM) operations for Philippines, and collaboration with the management team in Southeast Asian countries to analyse and design UI/UX improvements for brand.com at a regional scale.

In this role, you will focus on enhancing the digital presence of the brand by delivering an attractive and user-friendly online shopping experience for customers in Southeast Asian countries.

Responsibility & Role

Operate the front-end (AEM) for the brand.com (PH), ensuring efficient and smooth operations.
Analyse UI/UX for brand.com in Southeast Asian countries and develop strategies and tactics for improvement.
Utilize usability testing and web analytics to understand customer needs and requirements and implement customer-centric designs.
Propose and support the implementation of UI design and UX flow improvements for brand.com.
Collaborate with project teams to execute digital commerce strategies and evaluate outcomes.
Develop strategies in partnership with the marketing team to enhance brand.com's digital presence.
Continuously monitor Southeast Asian customer data and market trends, incorporating them into strategies.
Coordinate basic SMC (Salesforce Marketing Cloud) for the customers of the brand.com with the collaboration of regional sales team and partners.

Requirements

Diploma/Degree in Design, Software Engineering, Computer Science (or related fields), Graphic Design, Web Development.
1-4 years of relevant experience in UI/UX Design
Practical experience in digital commerce and web design (experience in front-end is a plus).
Knowledge and experience with relevant tools such as Adobe Experience Manager (AEM).
Basic understanding and experience in UI/UX design.
Skills in data analysis and web analytics.
Understanding and experience in Southeast Asian markets

Desired Skills and Experience
Click Through Rates, Optimization, tracking metrics, UI Design, Customer Experience, Asian Markets, User Experience, audience research, Adobe Illustrator, Customer Satisfaction, Adobe XD, UX, Adobe Experience Manager, Web Development, Adobe Photoshop, Web Analytics"
Production Engineer - AWS + Bonus + Shift allowance,"Talent Trader Group Pte Ltd · Singapore, Singapore  1 week ago  · 30 applicants","About the job
This job is sourced from a job board. Learn More
Responsibilities

Leading a team of operators, technicians to achieve production goals.
Provide support to clients' engineers on process development.
Develop new and modified process formulations, handling equipment and reviews processing techniques and method.
Manage equipment and setup process.
Characterise process and equipment system to maintain and control process parameters.
Troubleshoot process deviation and equipment malfunctions.
Improve manufacturing yield and quality.

Requirements

Min Degree Material Science / Chemical / Electrical Engineering Or it's equivalent.
Relevant working experiences in wafer fab / semiconductor industry
Good technical skills including problem-solving, statistical data analysis and DOE.
Able to work in a team.

Interested candidates who wish to apply for the advertised position, please click on the APPLY button below to send in your resume or send to julie@talenttradersg.com

EA License No: 13C6305

Reg. No.: R1981808

For candidate who applied for the advertised position is deemed to have consented to us that we may collect, use or disclose your personal information for purpose in connection with the services provided by us.
Desired Skills and Experience
Semiconductor Materials, Data Analysis, semiconductor lasers, Semiconductor Industry, Semiconductor Manufacturing, Semiconductor Fabrication, Semiconductors, Semiconductor Device, Semiconductor Process, Manufacturing, Electrical Engineering, Semiconductor technology"
Machine Management Engineer,"Singapore Epson Industrial Pte Ltd · Singapore, Singapore  4 days ago  · 8 applicants","About the job
This job is sourced from a job board. Learn More
Responsibilities

Lead technician team for PVD sputtering machine PM and troubleshooting.
Keep machine at good condition.
Monitor daily machine status, make proper records for all related items.
Well know the machine operation and machine construction
To maintain good 5S and safety

Requirement

Degree or above in Electrical engineering/Mechanical engineering
At least 2 years sputtering machine trouble shooting experience.

Shift Type / Work Hours

Normal Shift (5 days work week)
7.50am to 4.55pm

Benefits

Company transport provided at designated pick-up points island-wide.
Medical insurance and dental coverage.
In-house canteen at subsidized prices.

Interested applicants are invited to click ""Apply Now"" with detailed resume, stating current and expected salary.

Please visit our corporate website for more information on Seiko Epson Corporation.
Desired Skills and Experience
Preventive Maintenance, Troubleshooting, Microsoft Office, Microsoft Excel, Construction, Inventory, 5S, Electrical, Team Player, Manufacturing, Commissioning, PVD, Technical Support"
IT Support Engineer,"HOLLOBERG PTE. LTD. · Singapore, Singapore  4 days ago  · 35 applicants","About the job
This job is sourced from a job board. Learn More
We have partnered with a growing European company to find an IT Support Engineer, who will be responsible for technical support of the company's internal infrastructure. You'd be joining an international company with great culture. The position is permanently based in Singapore, has regular working hours and there is no shift work.

Responsibilities

Provide technical support to the internal stakeholders troubleshooting technical issues on-site and through phone call and email,
Providing Level 1&2 technical support to end-users, including troubleshooting hardware, software, and network issues,
Monitoring smooth operation of company's infrastructure,
Troubleshooting problems with existing systems and implementing solutions to fix them,
Maintaining equipment by replacing or upgrading components as needed,
Installing and maintaining computer networks, including printers and other peripherals.

Requirements

Experience with desktop support, generic IT support,
Comfortable dealing with both software and hardware,
Some knowledge of networking basics.

Desired Skills and Experience
Troubleshooting, Hardware, Customer Support, Administration, Information Technology, Application Support, Networking, Operating Systems, Windows, Linux, Troubleshooting Hardware, Technical Support"
Junior Hardware Technician (L1 Support) (4 Days a Week),"EXASOFT PTE. LTD. · Singapore, Singapore  4 days ago  · 5 applicants","About the job
This job is sourced from a job board. Learn More
Job Description

Round the clock monitoring and maintenance of the System (hardware and software) to ensure system uptime in accordance to SLA commitments

Respond to all incident / service calls and be first responder onsite to troubleshoot and resolve incidents including basic repairs or parts replacements

Create / update and track ticket in ticketing tool to closure observing SLA commitments

Escalate when necessary in accordance to escalation matrix

Perform regular preventive and corrective maintenance, troubleshooting system hardware and all computer-based systems.

Coordinate and work with third-party supplier or other contractors to identify the causes of issues e.g. hardware, software, network problems and etc. that may affect the proper functioning of the System.

Liaise and work closely with customer to address service concerns and to solve technical problems.

Work with technical team to resolve more advanced issues when necessary

Perform Install / Move / Add / Change (IMAC) activities as tasked

Ensure all material are properly documented and handed over during shift changes

Perform any ad-hoc duties as assigned

Build sustainable relationships and engage customers by taking the extra mile

Job Requirements

Higher NITEC in Electrical, Electronics, IT or equivalent

Singapore Citizen or PR preferred

Relevant experience in IT system support and hardware maintenance

Experience in electrical/mechanical drawing, service/repair manuals and or diagrams will be added advantage

Basic knowledge in Networking and Database management will be added advantage

Airport operations background will be added advantage

Strong communication and interpersonal skills. Self-starter, self-motivated and critical thinker who embraces challenges

Ability to work responsibly, independently and in a team

Able to interact with all levels of people and work under stress

Training will be provided

Rotation Shift : *12 hours in a day and 4 days in a week.

8 am to 8 pm and 8 pm to 8 am.
Desired Skills and Experience
Troubleshooting, Hardware, Ticketing, Stress, Interpersonal Skills, Drawing, Electrical, Networking, Corrective Maintenance, Airport Operations, Electronics, First Responder"
IT Support Engineer,"APAR TECHNOLOGIES PTE. LTD. · Singapore, Singapore  5 days ago  · 19 applicants","About the job
This job is sourced from a job board. Learn More
Skills

 Bachelor’s degree (or equivalent) in computer science or related field
 Comprehensive knowledge of networking concepts and computing infrastructures
 Hands-on experience with Windows/Linux/Mac OS environments
 Working knowledge of office automation products and computer peripherals, like printers and scanners
 Knowledge of network security practices and anti-virus programs

Experience with end user computing, O365 and exchange administration, network support

 Ability to perform troubleshooting and provide clear instructions
 Excellent problem-solving and multitasking skills
 Customer-oriented attitude

Additional Requirements

We expect IT Support member to have -

 Network admin experience (FW, Wan, Lan, Wifi)
 Windows Server experience (not just user but build/admin)
 VM Ware experience
 AWS experience (optional)
Address user tickets regarding hardware, software and networking, provide incident management for all in scope assets.
Configure and troubleshoot issues related to windows desktop, notebooks, printers, scanners, applications and PC peripherals
Good knowledge on the desktop support for both hardware and software
Maintain network servers and associated hardware, software, services, and settings
Maintain stable and consistent connectivity across all network computers
Prepare, implement, and monitor disaster procedures and recovery
Recommend, test, and implement system and security upgrades
Knowledge Base preparation
Co-ordinate with different support team to ensure issue resolved with proper resolution recorded

EA License No: 11C4879 / Registration ID : R1218583

Apar Technologies Pte Ltd, Singapore
Desired Skills and Experience
Troubleshooting, Office 365, Hardware, Multitasking Skills, Active Directory, VM, Administration, Information Technology, Microsoft Exchange, Microsoft Office 365, Windows Server, SQL, Networking, Windows, Office Automation, Network Security, Linux, Incident Management, Technical Support"
Python / ETL Backend Developer (SQL_Informatica_AirFlow_RestAPI),"MALTEM ASIA PTE. LTD. · Singapore, Singapore  1 week ago  · 13 applicants","About the job
This job is sourced from a job board. Learn More
Maltem Singapore is seeking a Python / ETL Backend Developer for our Wealth Management Client based in Singapore.

Summary

The successful candidate will support Clareti project, which is a new project implementation in reconciliation space.
The candidate will implement integration between internal system to SaaS solution using Python and AirFlow 
Involved in migrating existing Informatica workflows.

Requirements

Strong hands-on Python software development
Strong SQL skills with experience in multiple enterprise projects.
Experience in Informatica, Apache Airflow, and Rest API.
Highly driven, willing to learn, pro-active, and a strong team or individual player.

Good-To-Have

Knowledge in AWS, Sharepoint, SOAP Web Service, Swift MT messages and MQ.
Exposure in containerization.

Desired Skills and Experience
Web Service, Wealth Management, Airflow, SOAP, Informatica, ETL, SQL, SharePoint, Python, Containerization, SaaS, Apache, Software Development"
System Engineer (Training Provided),"EPS CONSULTANTS PTE LTD · Singapore, Singapore  5 days ago  · 10 applicants","About the job
This job is sourced from a job board. Learn More
Working Location: Science Park/Bukit Merah

Responsibilities

Plan, execute, monitor and control the various technical aspect of the project.
Manage or participate in new setup or upgrade of system/network infrastructure projects.
Responsible for supporting operational systems satisfying contractual Service Level Agreement.
Perform and manage routine preventive maintenance and operational activities promptly and effectively.
Provide project documentation and reports.
Diagnose and rectify technical issue.

Requirements

Experience in Windows server OS, Unix/Linux OS & VM environment.
Good knowledge and hands-on experience with Microsoft SQL Server would be an advantage.
Good working knowledge with VPN, firewall appliances.
Strong working knowledge with Cisco routers/switches would be an advantage.
Excellent written and verbal communication to convey technical ideas to both technical and non-technical audiences and contribute within a team environment.
Pro-active, dynamic and with good analytical/conceptual thinking.
Able to work independently as well as in a team and good interpersonal skills.

How To Apply

Interested applicants, please submit your updated resume in PDF/MS Word format to brandon@eps.com.sg

Please state your availability, current & expected salaries for processing purpose.

All applications will be treated in the strictest confidence.

We regret that only shortlisted candidates will be notified.

Brandon Lim | EA Registration No: R21102894
Desired Skills and Experience
Preventive Maintenance, Troubleshooting, Verbal Communication, Interpersonal Skills, VM, Information Technology, Microsoft SQL Server, Service Level, Windows Server, SQL, Operating Systems, Windows, Team Player, VPN, Able To Work Independently, Technical Support"
Python Developer (with DevOps exp) | Changi,"NTT DATA Singapore · Singapore, Singapore  2 weeks ago  · 16 applicants","About the job
This job is sourced from a job board. Learn More
📧 EMAIL ID : Interested candidates, please email your resume to mike.ramos@nttdata.com

Role: Python Developer - 12 months Renewable contract

Experience: Minimum of 6 years

Location : Changi Business Park

Benefits

Renewable contract (Performance-based, with possibility of conversion to perm)
Medical Insurance Coverage
Leave credits
Performance Bonus

Responsibilities

CI/CD Pipeline Management:

Design, implement, and maintain end-to-end CI/CD pipelines to ensure smooth code integration, automated testing, and efficient deployment.
Utilize Jenkins or similar tools to automate the build, test, and deployment processes, ensuring consistent and reliable software releases.

Infrastructure Automation

Leverage Python and scripting expertise to automate infrastructure provisioning, configuration, and management.
Implement Infrastructure as Code (IaC) principles using tools like Terraform to maintain consistent and version-controlled infrastructure.

Containerization And Orchestration

Utilize Kubernetes and Openshift to deploy, manage, and orchestrate containerized applications, ensuring scalability and high availability.
Implement containerization best practices and develop deployment strategies for microservices architectures.

Linux Administration

Utilize hands-on Linux experience to manage and maintain server environments, ensuring system stability, security, and performance.
Implement monitoring and alerting systems to proactively identify and address potential issues.

Database Management

Utilize SQL expertise to manage and maintain databases, write complex queries, and ensure data integrity and security.
Implement backup and recovery strategies to safeguard critical financial data.

Security And Compliance

Collaborate with security teams to implement best practices for securing both infrastructure and applications, including vulnerability assessments and access controls.
Ensure compliance with industry regulations and standards (e.g., PCI DSS) through continuous monitoring and auditing.

Collaboration And Communication

Work closely with development teams to integrate DevOps practices into the software development lifecycle, fostering a culture of collaboration.
Communicate effectively with cross-functional teams to ensure smooth deployment, troubleshooting, and resolution of technical issues.

Monitoring And Troubleshooting

Set up monitoring tools and dashboards to track system performance, availability, and resource utilization.
Analyze logs and metrics to diagnose issues, perform root cause analysis, and implement timely solutions.

Technical Documentation

Create and maintain comprehensive documentation for infrastructure, processes, and deployment pipelines.
Ensure documentation is up-to-date and accessible to team members.

Continuous Learning

Stay updated on emerging technologies and industry trends to identify opportunities for process improvements and innovation.
Proactively suggest and implement new tools and methodologies to enhance the DevOps workflow.

Qualifications

6-8 years of software development experience
Have experience in Python and good understanding of OOP Concepts
Have experience and understanding of CI/CD flow, Jenkins
Have hands-on experience in Linux
Well-versed with SQL commands and have a good understanding of data
Well-versed with cloud-native technologies like Openshift and Kubernetes

About Us

NTT DATA, a global leader in digital business and IT services, offers a thriving environment for career growth and excellence. Recognized as a ""Top Employer 2023"" in multiple countries, NTT DATA's commitment to talent acquisition, values, and ethics creates an outstanding workplace. With a diverse community of over 140,000 innovators worldwide, competitive benefits, and a focus on innovation,

NTT DATA empowers employees to drive transformation in cloud, data, and applications. This is an opportunity to join a culture of collaboration, and impactful contributions, whether you're an experienced professional or a recent graduate, on a journey toward a more connected and sustainable future.

COLLECTION, UTILIZATION, AND DISCLOSURE OF PERSONAL DATA: NTT DATA will assess and evaluate your suitability for employment, appointment, or continued engagement within any position within our organization
Desired Skills and Experience
Technical Documentation, Troubleshooting, Python scripting, Scalability, Kubernetes, Pipelines, Root Cause Analysis, Microservices, PCI DSS, Networking, Python, Containerization, Continuous Integration, OOP, Ansible, Java, Orchestration, Python Programming, Linux"
Waiter/Waitress,"Peninsula Excelsior Singapore, A Wyndham Hotel · Singapore, Singapore  1 week ago  · 31 applicants","About the job
This job is sourced from a job board. Learn More
Job Responsibilities

Assist in setting of table & taking of food orders
Assist to operate Point of Sales (POS) systems when managing orders

Job Requirements

1 yr of experience working in Hotel / in F&B industry
Good interpersonal skills
Able to react and respond to customer needs promptly
Able to work on weekends or public holiday

Desired Skills and Experience
Water, Restaurants, Customer Experience, Housekeeping, Interpersonal Skills, Attentive, Good Communication Skills, Wine, Customer Oriented, Team Player, Customer Service, Hospitality"
STORE ASSISTANT,"AGROTECH SG PTE. LTD. · Singapore, Singapore  4 days ago  · 15 applicants","About the job
This job is sourced from a job board. Learn More
Store Assistant Duties And Responsibilities

Our company is seeking an enthusiastic Store Assistant to work in our store. Duties include helping our customers identify and purchase items, restocking the retail space, and creating appealing merchandize displays. The ideal candidate will have a desire to provide excellent customer service and increase sales. Store Assistants ensure that retail operations are carried out effectively and efficiently for maximum customer satisfaction. Their day-to-day duties include:

 Assists in achieving store recruiting goals
 Run Cash Register
 Drive the achievement of the store’s sale targets while also meeting individual sales goals
 Assist in maximizing the business potential of the store and maximizing sales by department in line with company strategy
 Monitor proper use and ensure the quality of data in the sales staff’s client books, working with sales staff to propose action plans
 Facilitate staff trainings and new hire inductions, ensuring the proper follow up steps are taken
 Deliver exceptional service to all clientele by upholding brand service values and standards while managing customer relationships in a timely, professional manner
 Identifies performance issues and policy violations according to company policy and partners with the Store Manager
 Keeping the store fully stocked
 Maintaining the highest level of visual merchandising and store conditions
 Delivering exceptional sales services for improved customer satisfaction
 Interacting with customers and identifying their needs and preferences
 Operating cash registers and point-of-sale machines
 Receiving and verifying the quality and quantity of new shipments
 Enforcing in-store security and health and safety procedures and regulations
 Perform any other duties assigned by the director.

Store Assistant Duties And Requirements

High school diploma or GED is preferred.
Proven retail sales experience.
The ability to stand for extended periods.
The ability to use labeling and pricing equipment as well as Point of Sale (POS) software.
The ability to work in a fast-paced environment.
Strong organizational skills.
Effective communication skills.
Exceptional customer service skills.
Detail-oriented.
 Previous specialty retail management experience, preferably in the outdoor industry
 Retail background preferred-previous management experience
 The ability to work under pressure.
 Availability to work within opening hours (e.g. evenings, holidays, weekends).

Desired Skills and Experience
Customer Service Skills, Visual Merchandising, Housekeeping, Inventory, Recruiting, Customer Relationships, Exceptional Customer Service, Unloading, Books, Retail Sales, Communication Skills, Customer Satisfaction, Customer Service, Pricing"
Software Engineer,"PICK NETWORK PTE. LTD. · Singapore, Singapore  9 hours ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
Work Scope & Responsibilities

Conduct software analysis, programming, integration of software components, testing, and debugging.
Work closely with external vendors in the system implementation
Prepare, conduct unit testing (SIT), user acceptance testing (UAT) and document application testing results.
Designs features and makes improvements based on business requirements.
Manage the entire product lifecycle, including updates/upgrades, - from development to continuous maintenance in production.
Have the technical skill to review, verify, and validate the software code developed in the project.
Coordination, support and communication within the team and with customers
Support incident investigation fix and documentation for issue resolution.
Develop technical documentation and guides

Requirements

Background in Computer Science, Computer Engineering, Electrical/Electronic Engineering, or a related field.
Diploma or degree with at least three years of related experience will be considered.
Experience in developing or integrating software components using APIs (REST/JSON). Experience in middleware like MuleSoft will be an advantage.
Good understanding of microservices architectural principles and frameworks.
Good coding skill in Java/J2EE (preferably), JavaScript, or other programming languages such as .Net or Python etc.
Exposure in web or mobile application development, preferably using common JavaScript libraries or frameworks, like React, Angular or Node.js
Experience in SQL and database concepts.
Exposure in cloud-based technologies such as AWS technologies and AWS platform deployment.
Good communication skills both in writing and verbally
Collaborates with third-party vendors and has relationship-building, and cooperation skills.

Acknowledgement and Acceptance

“By Submitting this form, you acknowledge and accept the data privacy policy of Pick Network Pte Ltd.”
Desired Skills and Experience
Technical Documentation, System Implementation, Architectural, Unit Testing, Application Development, JavaScript, Incident Investigation, SQL, Python, Writing, User Acceptance Testing, Angular, Project Coordination, Debugging, Business Requirements"
