job_title,name_location,job_description
Data Governance Consultant - Copenhagen,"Nigel Frank International · Copenhagen, Capital Region, Denmark  2 months ago  · 7 applicants","About the job
Data Governance Consultant - Copenhagen:

My client has a vision to become a Scandinavian leader for delivering solutions with a focus on data.

Working with 3 core practices - Data, Technology and Advice

They are currently focusing on the data element of their delivery, this has resulted in an exciting growth plan for 2023. Starting with Data Engineers to help build upon the existing strengths and experiences within the team. Working with large and complex data sets with a scalable element to supply customers with solutions that can evolve as their business expands.

Identify, design, and implement internal process improvements: automating manual processes, optimising data delivery.

Working together with Data science and data insight colleagues to design and deploy robust data architectures

What role do you play in this Data journey?

I need you to be a brand ambassador and help carry and grow the companies reputation in the market. Taking ownership of the existing project pipeline as well bringing in new business.

Role and Responsibility:

 Be an ambassador for the customer journey
 Acting as a trusted advisor for data quality and validation
 Supporting clients by turning their needs into practical data solutions
 Applying quality data practices throughout all phases of the data journey
 Combine and guide both customer and technical team throughout the project life cycle

Skills and Experience:

 Previous practical experience with Data Governance, quality and validation
 Detailed understanding of the value behind business driven data solutions
 Experience with GDPR practices and Master Data Management
 Preference to those with experience within cloud based platforms

Benefits:

 Become a key figure for both customers and technical team
 Join a data driven, family focused team which promote knowledge sharing and development
 Bonus structure based on contribution to the business

This is a space which wants to see more than just the ""buzz words"" I am looking for someone who is ambitious and driven to succeed.

Even if you feel you aren't a 100% fit please still apply!

📧 - d.nichol@nigelfrank.com

📞 - +45 88 74 11 48"
Data Science Training & Internship,OESON · European Union  9 minutes ago  · 2 applicants,"About the job
Job Description:

About Us:

Oeson Private Limited is a leading IT corporation globally recognized for its expertise in providing top-notch IT and ed-tech services. Specializing in digital marketing, data science training, data analytics, UI-UX design, web development, and app development, we are dedicated to innovation, excellence, and empowering talents worldwide.

Learn More: www.oesonlearning.com

Job Summary:

Oeson is seeking enthusiastic individuals for our prestigious Data Science Training and Internship Program. This intensive initiative offers a unique opportunity to collaborate closely with our seasoned data science team on diverse and impactful projects.

**Projects You Will Work On:**

- **Finance Fraud Detection:** Develop advanced fraud detection algorithms leveraging financial data analysis.
- Recommender System: Contribute to personalized recommendation systems, enhancing user experiences across platforms.
- Sentiment Analysis: Explore sentiment analysis to extract insights from textual data, shaping user sentiment understanding.
- Chatbots: Engage in intelligent chatbot development, revolutionizing customer interactions and support.
- Image/Audio Video Classification: Push boundaries with multimedia technology by working on image and audio video classification projects.
- Text Analysis: Uncover hidden patterns in textual data through sophisticated text analysis techniques.

Roles & Responsibilities:

- Collaborate with our esteemed data science experts to collect, clean, and analyze extensive datasets, honing skills in data preprocessing and visualization.
- Contribute to the development of predictive models and algorithms, employing cutting-edge machine learning techniques to solve real-world challenges.
- Work closely with team members to design, implement, and evaluate experiments, fostering a collaborative and innovative environment.
- Stay updated with the latest industry trends and best practices in data science, applying newfound knowledge to enhance project outcomes.

Qualifications:

- Currently pursuing a degree in data science, computer science, statistics, mathematics, or a related field, showcasing a strong commitment to continuous learning and professional growth.
- Exceptional written and verbal communication skills, vital for effective collaboration and articulation of complex ideas.
- Demonstrated ability to work both independently and as part of a cohesive team, highlighting adaptability and strong teamwork capabilities.

Note:

This position is part of our unpaid Data Science Training and Internship Program. Upon application, our team will contact you to proceed with the application details and interview process.

Location:

Remote (EU)

Contact:

To explore the exciting world of data science with us, please contact us at hello@oeson.in

Thank you for considering Oeson Private Limited for your professional development in the field of data science. We look forward to welcoming you to our dynamic team."
Finance Trainee,"Nova Founders Capital · Copenhagen, Capital Region, Denmark  1 month ago  · 12 applicants","About the job
Do you want to kickstart your career and get ahead of your peers? Are you looking for challenges and want to invest in your professional and personal development? Do you want to be part of an exceptional entrepreneurial team with young, talented and extremely driven people with a proven track record of building successful businesses? If so, now is the time to apply for our 1-year Global Internship Program.

About Us

Nova Founders Capital is a global operational investment group that creates and invests in business models of the future. Nova Founders Capital is founded and led by Mads Faurholt, serial entrepreneur, keynote speaker and bestselling author and Stefan Bruun, Forbes 30 under 30. They have started 30+ companies over the last 10 years and have exited companies backed by investors, such as Goldman Sachs, Alibaba, Peter Thiel and The World Bank.

What We Offer You

As part of our Global Internship Program, you will rocket launch your career in a high-paced environment with a continuously steep learning curve. You'll get a tremendous level of autonomy, ownership of your own projects and the opportunity to learn, develop and grow both personally and professionally, whilst being guided and working alongside successful entrepreneurs.

During the Internship Program, you'll be working out of our HQ in Copenhagen. In short, you will get the opportunity to join a full-time paid internship, where we offer the brightest talents:

An opportunity to fast track your career through responsibility for high impact projects that constantly push you out of your comfort zone. 
Hands-on experience building and scaling ventures together with the sharpest minds. 
An amazing network and the possibility of reporting directly to C-level staff and Managing Directors. 
An opportunity to be trusted with tasks, usually reserved for individuals with multiple years of work experience. 

Your Responsibilities

The common denominator for everyone in the program is that they'll become an essential part of building a business, involving everything from the most mundane to the most glamorous tasks. Some days you will be preparing conference rooms and other days you will be assisting our CEOs with key projects and participating in board meetings. Besides that your responsibilities will vary depending on the specific role you'll be assigned and could look something like:

Supporting and developing our recruiting process through tasks such as sourcing, screening and assessing new talents looking to join our business. 
Assist in creating and executing marketing and/or product strategies from creating content to analysing and optimizing outcomes. 
Be involved in various financial and accounting tasks such as cash flow forecasting, Profilt/Loss reporting, and working capital management reporting directly to the CEO. 
Be responsible for projects aimed at optimizing and scaling our businesses, e.g. finding the most exciting and profitable investment opportunities. 
Joining our sales department that consists of top consultants with years of professional experience. Here you will work closely with the Sales Director and CCO on improving the sales strategy, developing new products and/- or being coached towards becoming a consultant in our group depending on your progress. 

What We Expect From You

You possess an unparalleled work ethic with a high sense of urgency. You have a relentless drive and desire to be the very best at what you do. You take ownership of everything you do, are proactive and follow through on commitments. Moreover, you're humble and you share our passion for building and executing new businesses. Furthermore, we expect that you:

Have finished high school (gymnasium) with great results within 1 or 2 years. 
Have experience from working part-time or from extracurricular activities. 
Are fluent in Danish and English. 
Are excellent at communicating both written and verbally. 

Application deadline: 28th of September 2023 or until all spots are filled

If you have any questions, feel free to contact Magnus Damgaard on (+45) 4182 6001 or md@cvx.vc"
"Design internship, Bags and Accessories","Rains · Århus, Middle Jutland, Denmark  1 week ago  · 19 applicants","About the job
Are you dreaming about becoming a bags and accessories designer? Do you want to gain practical experience alongside your studies? Then you have the chance to become part of a global and fast-growing lifestyle brand as our new Design Intern, Bags and Accessories. 

RAINS is looking for a talented intern for a 6-month internship in our design and product team in Aarhus, Denmark. You will be part of a creative team playing an important role in ensuring the quality and execution of an essential and continuously evolving product category within RAINS.

The role

You will get to work closely with the company’s Bags and Accessories designer, being hands-on in all stages of the design and sample development process. Tasks will include but are not limited to:

Sourcing inspiration, trend analysis, mood board building, etc. 
Specific focus on technical realization of products, you will work with the Bags and Accessories designer to refine the proportions of bags, create tech specifications, check sample quality /accuracy and feedback to vendors 
Responsible for fabric and trim tracking per style in our PLM system 
Product overview management: ensuring all sketches and colors remain current as the collection develops, updating digital and physical line sheets.
Design related tasks such as archiving vintage/collection samples, design studio upkeep, showroom and shooting prep etc. 

The ideal candidate

We are looking for a candidate who shows a proactive attitude, who is eager to learn, and wants to develop professional skills. You are highly organized, able to prioritize workload, and you thrive in an ever-evolving, informal and creative environment. It is important that you demonstrate interest in accessories, specifically bags.

Furthermore, we expect that you have:

Ideally a degree in or are currently studying Accessory or Fashion or Product design at BA or MA level or equivalent.
Advanced digital software skills: Abobe, Photoshop, Illustrator, Indesign. Ideally you are competent in Rhino, CLO, Blender or similar
Basic Windows office package (outlook, word, excel etc)
Fluent in English (written and spoken) is essential.
Hands-on approach, 3D toiling/mock-up skills or basic pattern cutting.
Strong attention to detail 

What we offer

We offer a varied workday with a high level of responsibility, the opportunity to work both as part of a closely knit team but also independently when specific tasks or projects call for it. The role is specific to bags but we expect you to be flexible and always open to pitch in helping your colleagues if support is required in the Product team.

The internship is intended to be full-time and preferably 6 months but can be tailored to fit the needs of your possibilities. Accommodation and travel cost will be negotiated on an individual basis as we welcome interns from Denmark and abroad.

We look forward to receiving your application

If you can see yourself in this position, please submit your application below. All qualified applicants regardless of age, gender, religion, and ethnicity are encouraged to apply for the position.

Please apply with both CV and portfolio in 2 separate documents. Only applications submitted through our e-recruitment process will be considered.

Please do not hesitate to contact Senior Bags & Accessories Designer, Onyedika Tate, on ot@rains.com or by phone (+31) 611001897

In connection with our recruitment, your personal data will be registered and processed by Rains ApS. Your personal data is processed for Rains ApS to be able to contact you and assess whether you are the right candidate for the position. You can find out more about your rights, the purpose of the processing and the basis for such processing in our Privacy Policy Rains® | Privatlivspolitik"
Engine Programmer (Audio),"IO Interactive · Copenhagen, Capital Region, Denmark  1 week ago  · 6 applicants","About the job
O Interactive is i seeking a talented Engine Programmer with a passion for audio programming to join our backbone team. We are currently working on two exciting game projects: Project 007 and Project Fantasy. Project 007 is a brand-new James Bond video game featuring an entirely original Bond story, and Project Fantasy is an ambitious new IP for console and PC that will revolutionize the online fantasy RPG genre.
As we work on these exciting projects, we need a skilled professional to assist us in the development of our state-of-the-art propriety game development engine, Glacier.
You'll be an integral part of our audio programming team. Your primary collaborators will be the CoreEngine team, and, naturally, our enthusiastic sound design team, who are all thrilled to welcome you aboard! On a daily basis, you'll work closely with our sound designers, Technical Directors, Producers, and Gameplay Programmers to shape a roadmap that guarantees cutting-edge AAA audio across all our projects.
  What you will do:
Design and implement audio features and tools for our custom engine, Glacier. This involves working in-engine, enhancing, prioritizing, and optimizing runtime code to execute the game.
Contribute to audio development and systems, including workflows, tooling, and the development of audio systems, both independently and in collaboration with our Audio Programmers. Examples include propagation systems, reverb, early vs. late reflections, and more.
Maintain, optimize, and enhance existing systems.
Work closely with sound designers to facilitate the creation of exceptional audio experiences.
 
Who you are:
Bachelor’s degree in Computer Science, Software Engineering, or a related field.
Previous experience as a C++ programmer.
Passion for audio and a genuine interest in diving into this field.
Proficiency in writing runtime and memory-efficient code, debugging, and maintaining complex software systems.
Willing to relocate, either to  Barcelona, Malmö, Copenhagen, Brighton or Istanbul.
Nice to haves (not required): 
Previous experience with in-house game engines is a significant advantage.
Familiarity with Wwise, FMod, or other audio middleware.
  Who we are:

IO Interactive is an independent videogame development and publishing company with studios in Copenhagen, Malmö, Barcelona, Istanbul and Brighton. As the creative force behind some of the most talked-about multiplatform video games in the last decade, we are committed to creating unforgettable characters and experiences – all powered by our award-winning, proprietary Glacier technology.
We know that to achieve those goals, we need courage, talented people and a great working environment – and we do our utmost to have all of that. Across our multiple studios, we’re working on several projects. Crucially though, we’re all one team. We value the work and impact that each person brings to the table and we actively encourage new ideas, whilst listening to your insights along the way.
We have a dedicated team of People Managers, who look after you as an individual and as an employee. With more than 40 nationalities, we know that everyone is different and we are proud to have a reputation for being a friendly workplace with highly-talent people.
 "
"Paid Search Intern, s360","s360 · Kolding, South Denmark, Denmark  1 month ago  · 0 applicants","About the job
s360 er et prisvindende Performance Marketingbureau med 250 højt specialiserede medarbejdere på tværs af otte kontorer i Norden og Holland. Vi er specialiseret i at skabe datadrevne marketingstrategier for ambitiøse virksomheder såsom Kia, BAUHAUS og Sephora.

Vores medarbejdere vurderer vores kultur 4,4 ud af 5!

Du bliver en del af en virksomhed, der brænder for at være de bedste til det, vi laver. Vi er stolte af vores kultur, som kendetegnes af et stærkt socialt fællesskab og høj faglighed - eller som Katrine Korsgaard, tidligere Intern og nu Associate Specialist i Creative Performance, siger det: “Vi har et godt tværfagligt samarbejde på kontoret, der understøtter, at vi kan levere de bedste løsninger. Dertil har jeg oplevet et meget struktureret og lærerigt praktikforløb, hvor jeg hele tiden havde en opgave at løse. Dette gjorde, at jeg følte mig som del af teamet - ikke bare som ‘intern’.”

Når du er en del af s360, kan du deltage i alle vores sociale arrangementer, hvilket kan være alt lige fra padeltennis og gokart til tapas og brætspil. Lyder det som noget for dig? Så har du i foråret 2024 muligheden for at blive intern i vores Paid Search-team i Kolding!

Teamet arbejder med betalt annoncering på søgemaskiner (primært Google) for at optimere afkastet på vores kunders medieinvesteringer. Vi sørger for at sammensætte de mest værdiskabende løsninger i samarbejde med kunderne ved brug af den nyeste teknologi, rådgivning, forretningsforståelse og eksekvering fra A-Z.

Helt Konkret Kommer Du Til At Arbejde Med
Opsætning af digitale kampagner og annoncer for virksomheder i mange forskellige brancher
Daglig optimering og vedligehold af kunders konti
Rapportering på konverteringer, adfærd og markedsudvikling i platforme som Google Analytics
Udvikling og sparring med kunder omkring deres strategier i forbindelse med den betalte del af Google
Det praktiske om dig

Du Er En Af Dem, Dine Medstuderende Betegner Som Ambitiøs, Og Så Ønsker Du At Sætte Dit Præg På Et Af Nordens Mest Ambitiøse Digitale Marketingbureauer. Derudover Er Du
I gang med en relevant videregående uddannelse
Flydende i mundtlig og skriftlig dansk samt behersker engelsk på højt niveau
Nede på jorden og ser stor værdi i samarbejde
Det praktiske om dit internship
Opstart er den 15. januar 2024
Ulønnet fuldtidsstilling på 37 timer - men vi tilbyder lækker frokost samt te, kaffe og frugt ad libitum 
Sidste år ansatte vi over 50% af vores interns efter endt internship, så den mulighed er der også for dig!
Ansøgningsfrist er den 5. november 2023
Har du spørgsmål, er du velkommen til at kontakte Talent Acquisition Specialist Cecillie Meilby Lyngstrand på +45 29 21 12 91 eller [email protected].

Vi glæder os til at høre fra dig!"
Volunteer Team Member,"CVX Ventures · Copenhagen, Capital Region, Denmark  3 months ago  · 0 applicants","About the job
Volunteer 

Do you want to expand your network with 4,000+ leaders, entrepreneurs, investors, celebrities and politicians plus develop your skills in leadership? Now is your chance!

We offer the opportunity to join the 2023 Presidents Summit Volunteer Programme. We are looking for ambitious and talented people, who want to be a part of a team of 100+ peers and help us build, run and deliver Northern Europe's leading business event.

On May 31st and June 1st, we will host the largest Presidents Summit in Copenhagen to date, when we welcome 4,000+ leaders, entrepreneurs, investors, celebrities and politicians, along with 25+ of the world's leading speakers. To give you an example of our previous speakers, we had Steve Wozniak (Co-founder of Apple), Bill Clinton, Richard Branson (Founder of The Virgin Group), Joe Gebbia (Co-founder of Airbnb) and Dr. Frederik Pferdt (Google´s Chief Innovation Evangelist).

You can get a better sense of the conference, in last year's highlight video: https://www.youtube.com/watch?v=fnrr5j1oWx4

PROFESSIONAL BENEFITS:

Expand your network with 4,000+ business leaders, entrepreneurs, investors, and politicians. 
Create your next business opportunity & meet your new mentor
Develop your soft skills and receive individual training in management from the Presidents Summit Team
Receive the official 2023 Presidents Summit Volunteer LinkedIn Certificate

PERSONAL BENEFITS:

Take part in the 2023 Presidents Summit Workshop, along with 100+ ambitious and talented people and learn the insights of running Presidents Summit and the possibilities that this entails
Experience the unique atmosphere of Presidents Summit over the two days of the conference. 
Gain valuable knowledge, insights, and inspiration by listening and chatting to the world's leading speakers. 
Seize the opportunity to develop your competencies in communication and learn what it takes to create the leading event in Europe. 

Social Benefits

Create personal relationships with like-minded, hardworking professionals from the Volunteer Programme and from the Presidents Summit team. 
Exclusive access to the official 2023 Presidents Summit After Party for all members of the Volunteer Programme. 

The conference will take place on May 31 and June 1st in Copenhagen.

Hours to contribute: 2 days of the conference (shift-based) plus 2.5 working days of training & rehearsals in two weeks leading up to it.

If you are interested in being part of this amazing team and help us with the organisation and delivery of the conference, please apply with your CV and fill the box answering the question: Why do you want to be part of Presidents Summit 2023.

We are looking forward to working together!"
Retail Insights 2023 Volunteer program,"SetSales · Copenhagen, Capital Region, Denmark  1 week ago  · 0 applicants","About the job
Do you want to expand your network and join 1,600+ leaders in the Retail Sector, plus develop your skills in leadership, and public speaking? Now is your chance!

Retail Insights organises the largest global events enabling retail and investment innovation by connecting C-level executives with entrepreneurs and investors. Our conferences bring together some of the most important big industry players such as IKEA, Zara, Chanel, Hugo Boss, Flying Tiger, and many more.

Have you ever dreamed of being a stage host for an audience of 1.000+, networked with leading investors and entrepreneurs, or seen the operations behind a large-scale conference?

We offer the opportunity for students in undergraduate and graduate programmes relating to business and finance, or for people with a strong interest in the Retail sector, to gain exposure to these companies and expand their network through our volunteer programme.

Sign up below and join Retail Insights at Clarion Hotel in Copenhagen on the 20th November 2023!

You can get a better sense of the conference, in our previous event's highlights video: https://vimeo.com/user206177215

For more information please visit our website here.

PROFESSIONAL BENEFITS:

Expand your network with 1600+ leaders, entrepreneurs, investors, C-level executives from the Retail sector. 
Create your next business opportunity & meet your new mentor
Develop your soft skills and receive individual training in management from the Retail Insights Team
Receive the official 2023 Retail Insights Volunteer Certificate

PERSONAL BENEFITS:

Take part in the 2023 Retail Insights Workshop, along with 25+ ambitious and talented people and learn the insights of running the Northern Europe's largest Retail Conference and the possibilities that this entails. 
Experience the unique atmosphere of Retail Insights on the day of the conference. 
Gain valuable knowledge, insights, and inspiration by listening and chatting to the world's leading speakers. 
Seize the opportunity to develop your competencies in communication and learn what it takes to create the leading event in Europe. 

SOCIAL BENEFITS:

Create personal relationships with like-minded, hardworking professionals from the Volunteer Programme and from the Retail Insights team. 
Exclusive access to the official 2023 Retail Dinner for all members of the Volunteer Programme after the event!

The conference will take place on the 20th of November at Clarion Hotel in Copenhagen.

Hours to contribute: the day of the conference, plus 2h the afternoon before the event, for training session & rehearsals."
We are looking for future talents for GroupM – Internship starting January 2024,"GroupM Danmark · Copenhagen, Capital Region, Denmark  3 weeks ago  · 21 applicants","About the job
GroupM is the world's largest agency group specializing in digital marketing and communication - with the industry's most skilled and passionate specialists and generalists.

We are now open for applications from students who will begin their internship in January 2024. At GroupM, you have the opportunity to engage in an exciting internship program at one of our agencies: GroupM Nexus, Mindshare, Wavemaker, EssenceMediacom, or Acceleration.

If you're interested in investing your internship in developing your professional skills and making an impact in one of Denmark's largest agency groups, an internship at GroupM could be an opportunity to kickstart your career in the media industry.

There are many opportunities within the company, and we are looking for interns in some of these areas:

Data-Driven- & Digital Marketing – Do you want to be among the best in technology and data-driven marketing? Gain hands-on experience in campaign execution from start to finish across national and international clients.
Search & Marketplaces – Do you want to try your hand at SEO and SEA, and gain hands-on experience in digital marketing with Google as the platform?
Social Media – Interested in specialized skills in strategy, setup, and execution of digital campaigns across platforms like Facebook, Instagram, LinkedIn, TikTok, and Pinterest?
Campaign Planning and Project Management - Interested in supporting our client departments in campaign planning from A-Z, where you'll be the project manager for campaign handling, execution, and interact with in-house specialist departments?
Insights and Analytics - Want to engage with deep analyses about target groups and media, and learn how to convert complex data sets into valuable insights?
Creative - Are you great at writing, producing video, or just a creative soul who wants to work with creative content for digital platforms?
Influencer and PR - Want to work with influencer marketing, finding the right match between brands and influencers on TikTok and Instagram, or try your hand at PR?
Marketing and Communication - Become skilled at internal and external communication, event planning, and marketing of GroupM across its own channels.

We offer you...

An internship where you can shape your own role
An opportunity to experience daily life in a large agency with a global network
A place where there is room for both a high professional level and social interaction, including Friday beers
Free breakfast, lunch, and unlimited fruit, snacks, sodas, coffee, and tea
A collective onboarding for all interns, case competition, and the chance to build social relationships across the agency

Our ideal candidate would...

You are pursuing a relevant bachelor's or master's degree, preferably in marketing, digital media and technology, IT, or communication
You are passionate about digital media and eager to learn more
You have a positive attitude and are willing to take responsibility
You have strong expertise and are not shy about offering your own ideas, solutions, and opinions
You have an analytical approach to your tasks
You are good at collaborating across teams and have good communication skills
You are good with numbers and easily understand new systems and their interrelationships
You can stay with us full-time for at least 4-5 months

Sounds interesting? We look forward to receiving your CV and application. Tell us about your experiences, skills, and areas of interest, and we will schedule interviews on an ongoing basis.

There are many opportunities with us if you're up for it. However, we also expect you to show engagement, take initiative, and have a natural interest in marketing, branding, and/or communication. We'll teach you the rest.

The internship starts on Monday, January 15, 2024, and lasts for four to five months. The position is for 37 hours a week. We will tailor the program to fit your studies and any part-time jobs. The internship is unpaid, but there will be plenty of exciting challenges and great colleagues. And who knows, you may be the next in line of interns to be offered a job at the agency!

Apply now

Has this caught your interest? Then send your application through the link on this page. Interviews are held continuously, and agreements are made when we find the right candidates, so please send your application as soon as possible.

If you have questions about the application or anything else, feel free to contact our Talent Team at interns.dk@groupm.com.

You can learn more about us at groupm.dk."
Leadership trainee,"Nova Founders Capital · Copenhagen, Capital Region, Denmark  1 month ago  · 1 applicant","About the job
The Nova Founders Way - The importance of urgency

Ønsker du at kickstarte din karriere og få et forespring fra dine jævnaldrende? Leder du efter en udfordring og ønsker at investere i din personlige og professionelle udvikling? Vil du være en del af et exceptionelt iværksætter team med unge, talentfulde og ekstremt drevne profiler? Så har du nu muligheden for at ansøge til vores 1-årige Global Internship Program i Nova Founders Capital. 

Om os 

Nova Founders Capital er en global operational investerings gruppe som stifter og investerer i morgendagens virksomheder. Nova Founders Capital er stiftet og ledet af Mads Faurholt, serieiværksætter, keynote speaker og bedst sælgende forfatter samt Stefan Bruun, serieiværksætter og Forbes 30 under 30. De har sammen startet +30 virksomheder gennem de seneste 10 år og har solgt virksomheder fra, der er finansieret af investorerne Goldman Sachs, Alibaba, Peter Thiel og Verdensbanken.

Hvad vi tilbyder dig

Som del af vores Global Internship Program, kickstarter du din karriere i et tempo fyldt milijø med en stejl læringskruve. Du får et ekstraordinært niveau af ansvar og ejerskab over dine egne projekter. Ydermere, får du muligheden for at lære, udvikle og vokse både personligt og professionelt, alt imens du bliver vejledt og arbejder tæt sammen med succesfulde entreprenører.

Under vores Global Internship Program, vil du arbejde ud fra vores hovedkontor i København. Kort sagt, får du mulighed for at blive en del af det Global Internship Program, hvor vi tilbyder de mest lovende talenter:

Muligheden for at fast tracke din karriere gennem ansvar og ejerskab for projekter med stor betydning, som konstant vil skubbe dig ud af din komfortzone 
Hands-on erfaring med at bygge og skalere virksomheder sammen med de dygtigste iværksættere. 
Et ekstraordinært netværk og muligheden for at rapportere direkte til ( )
Mulighed for at blive betroet med opgaver, som normalt er reserveret til folk med flere års erhvervserfaring 

Dine ansvarsområder

Fællesnævneren for alle der er en del af vores Global Internship Program er, at de spiller en central rolle i at bygge virksomheder. Dette involverer alt fra simple ad hoc-opgaver til langt mere glamourøse og ansvars fyldte opgaver. Nogle dage vil du skulle forberede mødelokaler, andre dage vil du hjælpe vores CEO's med key projects samt deltage i bestyrelsesmøder. Desuden vil dine ansvarsområder variere meget, og du vil komme til at berøre mange dele af forretningen. Typiske ansvarsområder er f.eks.:

Hjælpe med, og optimere vores rekrutteringsprocess gennem opgaver som sourcing, screening og vurdering af nye talenter til vores virksomheder. 
Assisterer med at formulere og eksekvere på marketing og/eller produkt strategier, indsamle data til analysering og optimering af resultater. 
Være involveret i og ansvarlig for forskellige finansielle- og bogføringsmæssige opgaver såsom cash flow forecasting, Profit/Loss rapportering og working capital management, hvor du vil komme til at rapportere direkte til den administrærende direktør. 
Blive ansvarlig for projekter, med henblik på at optimere og skalere vores virksomheder ved, f.eks. at finde de mest interessante og profitable investeringsmuligheder. 
Slutte sig til vores salgsafdeling, som består af senior konsulenter med mange års professional erfaring. Her vil du arbejde tæt sammen med vores salgsdirektører og CCO, om at forbedre vores salgsstrategi, udvikle nye produkter og/eller blive trænet til at blive en konsulent i vores gruppe, afhængig af dine progressioner. 

Hvad vi forventer af dig

Du besidder en utrolig høj arbejdsmorale og har en høj forståelse for urgency. Du er en utrolig drevet person, og har et ønske om, at blive den bedste til det du gør. Du tager ejerskab over alt hvad du laver,er proaktiv og gennemfører det du har sat dig for. Desuden, er du ydmyg og deler vores passion for at bygge og skabe nye virksomheder. Ydermere, forventer vi at du:

Har afsluttet gymnasiet med et flot resultat inden for 2 år. 
Har erfaring med at arbejde ved siden af skolen eller andre relevante ekstracaricullare aktiviteter. 
Er flydende i dansk og engelsk 
Besider fremragende verbale samt skriftlige kommunikative evner. 

Ansøgningsfrist: d. 30. juni 2023 eller indtil alle pladser er fyldt ud

Hvis du har nogle spørgsmål, er du velkommen til at kontakte Magnus Damgaard på 4182 6001 eller md@cvx.vc"
Electronics Technician,"Quantum Machines  · Copenhagen, Capital Region, Denmark  1 week ago  · 19 applicants","About the job
Do you want to be part of a rapidly growing company within quantum electronics? Are you passionate about finding errors on PCBAs and testing auxiliary electronics and specialized components, operating from milli-Kelvin to room temperature?

We are looking for a profile who is eager about being a part of the Operations team. As a person you are not afraid of bringing new ideas and knowledge to the table, but at the same time you are not scared of doing practical work. The right candidate will make progress with us and will be a key part of having Operations running smoothly, so orders can be shipped to our customers on time.

Your workday could look like this: You come into the office in the morning, where you make yourself a cup of coffee or tea. Then your work starts with updating yourself on which instruments and PCBs, you should test and update the production documentation, if necessary. When PCBs for our QFilter product have been tested and approved, you will do the assembly as well. At lunchtime you go to the buffet with your colleagues. Afterwards, you discuss the issues you have found on a PCB together with your colleagues from Engineering or the Product Team. Before you go to the monthly Friday bar, you turn on the next instruments, so they have warmed up for you to test Monday morning.

The job

You will work in multiple areas, together with your colleagues:

 Incoming inspection of metal parts
 Updating production documentation
 Creating and approving Engineering Change Orders (ECO)
 Handle RMA cases and make root cause analysis when needed
 Collaboration with Engineering regarding hand over of new products to Operations
 Optimizing test procedures at our sub-suppliers
 Decorate and design our new test labs in accordance with ESD and working environment rules

You have

 A “can do” attitude
 Strong attention to detail
 A creative approach to solving problems
 The capability to work independently and in teams
 The ability to learn and understand things quickly
 Strong English skills, both written and oral
 Preferably years of experience as an electronics technician
 Academic degree - electronics technician or similar

The workplace will be in Ballerup, Lautrupparken from February 1st 2024. Until then, the workplace is in Copenhagen (Østerbro)."
Java Developer,"MindPal · Århus, Middle Jutland, Denmark  1 month ago  · 46 applicants","About the job
We are looking for Java Developer!

Responsibilities

Work directly with a client
Develop product written in Java
Focus on writing clean and readable code
Utilizing the best architectural patterns like TDD
Analyze, develop and test, server side modules

Requirements

Minimum 2 years of experience working with Java
Knowledge of Spring framework, spring boot, hibernate
Familarity with linux based development
Knowledge of data repositories like Postgres, MySQL
Experience developing REST API’s and/or integrating with them
Understanding of agile development methodology

We Offer

$37 - $45 /hour (net) 
B2B contract type
Full-time job
Remote and flexible working hours"
Matematik- og fysik/kemilærer til Skolen på Strandboulevarden,"Københavns Kommune · Halsnæs Kommune, Capital Region, Denmark  1 week ago  · 0 applicants","About the job
Søg jobbet

Område

Undervisning

Ansøgningsfrist

25.10.2023

Arbejdstid

Fuldtid

Jobtype

Fastansættelse

Søg jobbet

Skolen er en ung, udviklingsorienteret skole med et aktivt lærerkollegium og et rigtig godt forældresamarbejde. Vi arbejder professionelt med læring og trivsel og med børns sundhed som centralt tema.

Vi opbygger stærke årgangsfællesskaber via tæt fagligt teamsamarbejde og lægger vægt på inddragelse af medarbejdere i udviklingen af skolen og forventer derfor, at du har stærke samarbejdskompetencer.

Vi søger
en lærer, der kan undervise i matematik samt fysik/kemi i udskolingen
Vi vil se positivt på undervisningskompetencer i andre naturfaglige fag som biologi og geografi.

Vi ser gerne, at du
har stærke evner inden for kommunikation med personer med forskellige baggrunde og perspektiver
er anerkendende og tillidsfuld i din kommunikation
har gode samarbejdsevner
har et ressourceorienteret børnesyn
er struktureret og har overblik
har viden om læring
har kompetencer inden for elevhenvendte mål og feedback
Ansættelsesvilkår

Tiltrædelse senest den 1. december 2023.

Stillingen er fastansættelse på fuldtid og er omfattet af ""Overenskomsten for lærere m.fl. i folkeskolen og i Københavns Kommune"" og ""Arbejdstidsaftalen for lærere i den primærkommunale folkeskole i Københavns Kommune"".

Mere information

Hvis du har spørgsmål, er du velkommen til at kontakte souschef Stine Mørch på 2146 1346 eller skoleleder Lars Aaberg på 2637 2724.

Sammen med din ansøgning beder vi dig uploade CV og uddannelsesbevis.

Søg via linket senest onsdag den 25. oktober 2023

Vi afholder løbende samtaler."
