job_title,name_location,job_description
Digital Marketing Internship,"Bike Bear · Petaling Jaya, Selangor, Malaysia  1 month ago  · 5 applicants","About the job
This job is sourced from a job board. Learn More
Collaborate with the performance marketing team to plan, execute, and optimize online marketing campaigns.
Assist in setting up and managing pay-per-click (PPC) advertising campaigns on platforms such as Google Ads and Facebook Ads.
Conduct keyword research and competitor analysis to identify new opportunities.
Monitor and analyze campaign performance data to make data-driven decisions for optimization.
Help create engaging ad copy and visual assets to maximize campaign effectiveness.
Support the implementation of search engine optimization (SEO) strategies to improve organic search rankings.
Work closely with the marketing analytics team to track and report on key performance metrics.
Stay updated with the latest trends and best practices in performance marketing.
A final year student or recent graduate diploma/degree in Marketing, Business, or a related field are encouraged to apply.
A strong interest in performance marketing and data-driven strategies.
Basic knowledge of digital marketing concepts and platforms (e.g., Google Ads, Facebook Ads, Google Analytics).
Analytical mindset with the ability to interpret and draw insights from marketing data.
Creative thinking and problem-solving skills.
Strong written and verbal communication skills in English.
Ability to work independently and as part of a team in a fast-paced environment.
Proficiency in Microsoft Office Suite (Word, Excel, PowerPoint).
Familiarity with HTML, CSS, or any coding language is a bonus.
 [Apply now at https://my.hiredly.com/jobs/jobs-malaysia-bike-bear-job-digital-marketing-internship]"
IT User Administrator,"Tony Ng & Associates Sdn Bhd · Penang, Malaysia  3 weeks ago  · 8 applicants","About the job
Tony Ng & Associates Sdn. Bhd., an established financial services firm, has been serving our nationwide customers for more than 30 years. As one of the largest insurance agencies in Malaysia, we offer a wide range of products, and ample opportunities for growth. Our main office, located in the heart of Georgetown, provides a warm and comfortable working environment for our team. At Tony Ng & Associates Sdn. Bhd., we are committed to developing our employees’ potential and we believe in rewarding high-achievers. Product & Services Tony Ng & Associates has a long and successful partnership with the National Union of the Teaching Profession (NUTP) to market, service and facilitate a portfolio of insurance products. NUTP is the largest Union in Malaysia, with membership exceeding 120,000. As pioneers of co-operative group schemes, our company remains at the forefront of providing financial services to the public sector. We maintain a wide variety of insurance offerings to satisfy the unique needs of our clients. The Livin' Pay 36 Critical Illness life policy, our flagship product that is available only to teachers, is one of the most renowned group schemes in the country. Other products include the NUTP Health Card (medical insurance), Diamond Accident Protector (personal accident insurance), Barakah Dana Restu (syariah compliant investment-linked) and Takaful Guru.

We are looking for exceptional and highly motivated Administrator!

Be part of a young, dynamic team of tech mavens that is developing new platforms, and supporting live applications in the financial industry.

Job Scope & Responsibilities
Administer, support and maintain IT related computer software and hardware, network infrastructure and its connectivity to ensure effective and continuous operations.
Perform routine administrative task for windows systems such as backup, data storage housekeeping, performance tuning, security patches, user account management, etc.
Managing, tracking and verifying IT assets such as PCs, printers and IT software licenses.
Support, maintain and provide continual improvement to company's websites and social media.
Responsible for supplier quotation, purchase request, purchase orders placing of hardware, software and services, packing, handling, delivery planning and follow up as well as co-ordination with vendors on the delivery lead time and sourcing of supplies.

Requirements For The Candidates
Diploma, Advanced/Higher/Graduate Diploma, Bachelor's Degree in any IT related fields.
No working experience is required as long as you are well verse in Ms Excel, Ms Words and Ms Power Point and you have a qualification in the field of IT.
Candidates with knowledge in basic programming languages will be preferred - such as ASP.NET, Javascript, AJAX, SQL script, MSSQL, MySQL, C#.
For fresh grads, this is a great platform to launch your IT Career!
Able to work independently and highly self-motivated.
Strong logical thinking and analytical skill to resolve problem.
An educational or professional background in finance is not strictly necessary although it would be a definite plus.

Our company takes a very progressive view in team management, and often, you will be left to your own initiative on how to get things done. Opinions and constructive feedbacks are always encouraged! If you are eager to learn more, kindly submit your application.

Interested candidates please submit your application through Jobstore"
DevSecOps Engineer,"Maybank · Dataran Maybank, Federal Territory of Kuala Lumpur, Malaysia  2 weeks ago  · 21 applicants","About the job
Job Description

We are looking for a DevSecOps engineer to join our team and help us deliver efficient, secure and high-quality software products. You will work closely with developers, it security and operations staff to implement automated builds, quality scanning, security testing tools and processes, deploy and manage code changes, monitor and troubleshoot system issues, build integrations that enhance user experience, and educate users on how to use application security features. You will also contribute to improving our engineering culture by following best practices and standards.

Job Responsibilities

A DevSecOps engineer is a professional who combines development, operations, and security skills to deliver software products that are secure, reliable, and efficient:
 Designing, building, testing, and maintaining the continuous integration and continuous delivery (CI/CD) process.
 Evaluating, choosing the right tools and technologies the team requires to optimize delivery.
 Automating different phases of the DevOps pipeline.
 Leveraging on pipeline automation & quality gates to shift left quality and security scanning.
 Working with developers and operations staff to implement DevOps and security best practices throughout the software development lifecycle. In addition to the key responsibilities described above, your responsibilities would also include the following:
 Build internal documentation and manuals for users.
 Implementing and maintaining automated DevSecOps tools and processes throughout the software development lifecycle.
 Collaborating with developers and operations staff to ensure that code changes are deployed and managed smoothly.
 Monitoring and troubleshooting system performance, outages, availability, and security issues.
 Building integrations that improve user experience and functionality.
 Educating developers, users and stakeholders on how to use and leverage on automation features.
 Evaluate cloud based system offerings and features and determine if the features fit internal requirements.
 Work with internal stakeholders to optimize and improve current procedures and processes for DevSecOps.
 Add, change, and/or delete users and/or objects to the collaboration platform (BAU operations).
 Collaborate with ITSM and Integrated Developer Platform teams to deliver an end to end automated delivery.

Job Skills
 Phyton
 Ruby
 Github-Actions
 Jenkins
 GitLab
 SonarQube
 Nexus
 Docker
 Kubernetes
 Ansible
 Terraform
 Security-Testing-Tools
 Cloud-Platforms-Knowledge
 Problem-Solving
 Communication
 Resourcefulness
 Agile-Mindset

Job Requirements

Familiarity with DevSecOps/DevOps practices in cloud, container and monolithic environments are necessary skills to be successful in this job. Resourcefulness is a necessary skill in this role, you should be able to diagnose and resolve problems quickly and have the patience to communicate with a wide variety of teams and end users of different disciplines and skill levels.
 A bachelor’s degree in computer science, engineering, or a related field.
 Experience working as a DevOps/DevSecOps engineer or a similar role for both web or mobile base apps.
 Knowledge of various security testing tools such as SAST, DAST, IAST, RASP etc.
 Proficiency in scripting languages such as Python, Ruby etc.
 Familiarity with cloud platforms such as AWS, Azure, Huawei etc.
 Experience with CI/CD tools such as GitHub Actions, Jenkins, GitLab, SonarQube, Nexus etc.
 Experience with container technologies such as Docker, Kubernetes etc.
 Experience with IAC and configuration systems such as Ansible and Terraform.
 Excellent communication and collaboration skills.
 Resourcefulness and problem-solving aptitude.
 Excellent communication skills in English (other ASEAN languages a bonus).
 Agile mind-set and a focus on delivering continuous improvements."
Waiter,"Belmond · Johor Baharu, Johore, Malaysia  1 week ago  · 11 applicants","About the job
As a Waiter at Eastern & Oriental Express, A Belmond Train you are part of a team that shapes the culinary experience of our guests. In this role, you will master the art of delivering exceptional service and gastronomic and beverage experience. If you’re looking to develop your skills and be part of the future of luxury, this is your moment.

Primary responsibilities include:

Providing exceptional and personalised service. 
Taking accurate food and beverage orders from guests, ensuring accommodation of special dietary requirements or requests, and providing menu recommendations 
Offering a comprehensive knowledge of menu offerings, including food ingredients, preparation methods, and wine pairings. 
Provide service to guests in a professional and courteous manner consistent with established standards and service levels. 
Adhere to all food safety and quality regulations. 
Staying up to date with the food and beverage offerings on the menu, to assist guests with any queries and recommendations. 
Respond promptly to requests from guests in a polite and professional manner, in accordance to LQA standards. 
To be fully aware of all services and facilities offered on board. 
Providing excellent customer service by engaging with guests, answering questions, and making them feel welcome and comfortable

Eastern & Oriental Express is relaunching on February 19, 2024. In preparation, Belmond is recruiting a new team of genuine, authentic people with a passion for travel, discovery, and guest interaction. We seek a diversity of talents and prize attitude above skills: full training will be given for the right people, and the new team will be able to practise working together and forge a great team spirit prior to the launch date.

Eastern & oriental express: a living legend

Eastern & Oriental Express is a story 30 years in the making. Sister of the celebrated Venice Simplon-Orient-Express, it has been narrating adventures in Southeast Asia since 1993. Guests step aboard the elegant train, which reflects the spirit of the land it travels through, to embark on alluring grand adventures. Cultural marvels, unseen landscapes and dynamic cities are theirs to unearth as they glide through epic Malaysian scenery. Immersive off-train activities, including jungle treks and art tours, blend with sublime modern Peranakan cuisine and entertainment on board for the journey of a lifetime.

Everything about our train is extraordinary – and we want you to be, too.

We strive to create an environment where our employees can thrive both personally and professionally. With a commitment to your ongoing development, you'll have the opportunity to learn and grow alongside some of the most talented individuals in the industry. Join us and be part of creating unforgettable moments for our guests, communities, and each other.

The Belmond & LVMH Family

The Eastern & Oriental Express is proud to be part of LVMH, and the Belmond global collection of iconic hotels, trains and river cruises, all creating exceptional experiences worldwide. When you join one of our properties, you join a global family of history-rich hotels and breathtaking destinations, where our employees are at the heart of the Belmond experience.

Requirements

2 – 4 years relevant experience within a similar role. 
Previous experience in a similar role – advantageous. 
Experience within the luxury hospitality industry – advantageous. 
A diploma or relevant certificate from a recognised tertiary educational institution. 
Hospitality qualification advantageous
Time management skills. 
Ability to follow instructions & work independently when required. 
Excellent communication and interpersonal skills. 

We seek warm, genuine, authentic people with a passion for travel and discovery. You are self-assured without being arrogant, and keen to interact with our discerning guests. You are a great storyteller with a positive mindset and a can-do attitude.

International exposure will be considered a plus. You must speak English. Additional languages, such as Japanese, Korean, Cantonese, French and German, are a benefit. We welcome a diversity of backgrounds, ethnicities and religions.

Experience in the hospitality industry is a bonus, but not a necessity. You could be from an independent restaurant or bar, have worked in luxury retail or private villas, or be a tour guide.

Benefits

At the Eastern & Oriental Express we pride ourselves on fostering a culture built on kindness, active listening, and genuine connections with our colleagues and guests. We offer a comprehensive range of compensation, perks and benefits including:

Competitive salaries and insurance plans. 
Complimentary and preferred rate experiences at our iconic destinations. 
Wellness programs 
Meals and uniforms are provided. 

Working on board the Eastern & Oriental Express is an amazing experience. As part of the highly prestigious Belmond and LVMH family, you travel with and cater to international guests, work with universally recognised chefs and enjoy an ideal work-life balance, alternating between time on the train and time off between journeys."
Teaching Assistant,"Little Caliphs International Sdn Bhd · Johor Baharu, Johore, Malaysia  5 days ago  · 3 applicants","About the job
This job is sourced from a job board. Learn More
Job Responsibility

Academic
Learn, absorb, practice, and share with other teachers the spirit and content of The Little Caliphs Program (TLCP).
Understand the TLCP curriculum, syllabus and content accordance to Little Caliphs
Ensure that the weekly lesson is discussed and planned with principals / academic coordinators.
Ensure children assessment are capture and documented in Monthly parents communication book in accordance to TLCP standards.
Ensure assigned kindergarten classroom decorations and teaching aids, and ensure all materials are updated accordingly, always neat, and tidy.
Assist principal in updating and sharing activities with parents in social media and parent teacher meeting.
Kindergarten Operations
Conduct and monitor children activities in kindergarten such as pray, meal time, and nap time.
Document student attendance, ensure safety, well-being and treat each children with love and care at all time.
Communicate and work together with other staff to ensure smooth kindergarten academic and operations.
Assist children in taking bath, getting dress, eating and cleaning of themselves.
Ensure the safety and well-being of all students from arrival of the students to dismissal.
Following and comply to SOP, SPP and other guidelines that are set by the management of LCISB.
Daycare 
Ensure health and safety of children from their arrival and until dismissal.
Execute for school holiday program and teachersâ scheduling.
Ensure smooth operations in preparing and handling food for breakfast, lunch and tea
time.
Assist (when required) head of daycare in preparing children formula according to feeding schedule and ensure cleanliness of the feeding equipment.
Ensure smooth operations of daycare operations and activities at kindergarten.
Ensure cleanliness and supervise in all cleaning activity at daycare area.
Perform other duties when needed such as assisting in kindergarten event, opening or closing the kindergartenâs gate based on kindy schedule.
Prepare to become a Senior Teacher / Academic Coordinators.
Job Requirements
Muslimah
Diploma/degree. Advantages if from Early Childhood Education (ECE)
Possess own transport and no accommodation.
Strong character, outstanding, critical thinker and good in communication skills.
Have a disciplined attitude and high self âcommitment
Love to entertain children, polite and civilized.
Be able to teach children and willing to learn
Job Benifits
Starting salary RM1,500 – RM 1,800 based on experience.
Lunch provided
Training is provided
Achievement bonuses are awarded
Salary increment and bonus provided based on KPI review.
Medical claims (Medical claims) and Panel clinics are provided.
Annual leave, Sick leave, Maternity leave, Paternity leave and Marriage leave are provided.
Build a career with us.
Opportunity to show the talents and skills to solve the problems and tasks that have been entrusted.
Additional Benefits
5 working day"
DevOps Engineer,"Snappymob · Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia  1 month ago  · 9 applicants","About the job
This job is sourced from a job board. Learn More
Configures the AWS cloud management service and uses tools to monitor and manage their services carefully.
Manages the full AWS Lifecycle, Provisioning, Automation, and Security.
Works with customers, solution architects, and product teams to drive migrations.
Assists in the execution of migration discovery workshops with large enterprise customers.
Maintains Data Integrity, Data Recovery, and access control while you use the AWS application platform.
More than 2 years working experience in devOps and cloud management.
Strong proficiency in AWS services and migrations.
Ability to think critically, analyze and break down problems into manageable components.
Ability to communicate and work well with others.
Advantages
Experience with AWS cloud migrations.
Possesses AWS certifications in solution architecting or devOps.
Experience with managing CI/CD and deployment of services to the cloud.
Experience with containerization and orchestration solutions (eg: Docker and Kubernetes)
As one of Malaysia's top app development companies, Snappymob helps top brands in Malaysia and around the world turn their ideas into reality by creating impactful digital products. Our clients span from startups to multinationals across many industries including finance, media, healthcare, energy, and education.

By pairing awesome user experience design and solid software engineering, we strive to help our clients achieve success – while providing them honest, no-nonsense advice.

Visit us at snappymob.com to find out more about what we do.

[Apply now at https://my.hiredly.com/jobs/jobs-malaysia-snappymob-job-devops-engineer]"
Frontend Developer (React),"Elite Asia · Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia  1 month ago  · 86 applicants","About the job
This job is sourced from a job board. Learn More
Responsible for developing and maintaining both browsers' scripts and websites, and make sure that the controls can be adapted to PC and mobile
Familiar with babel, webpack, and all versions of JavaScript staging.
Understand browsers' compatibility and HTML DOM regulations.
Develop websites with JavaScripts without using front-end frameworks, and follow ESLint/typescript code style specification
Proficient in using React hook; if you need to use common components, please use components to implement
All images are loaded using next/image, and the effect must be implemented strictly according to the design drawing.
Two years working experiences above in front-end area and multi-language I18N.
Able to use git for code management
Proficient at React /next-js、redux-toolkit、RTK Query、UI /ant-design、CSS /.less
Priority candidates for those who are familiar with NodeJS.
Possess advanced learning abilities and work independently.
Bachelor’s degree in computer science, information technology, or a similar field.
Previous experience working as a react.js developer.
In-depth knowledge of JavaScript, CSS, HTML, and front-end languages.
Knowledge of REACT tools including React.js, Webpack, Enzyme, Redux, and Flux.
Experience with user interface design.
Knowledge of performance testing frameworks including Mocha and Jest.
Experience with browser-based debugging and performance testing software.
Excellent troubleshooting skills.
Good project management skills.
Able to fluently speak, read and write in Mandarin for effective communication with Mandarin-speaking stakeholders and the headquarters in Mainland China
 [Apply now at https://my.hiredly.com/jobs/jobs-malaysia-triplenum-tech-job-frontend-developer-react]"
Internship - ASPAC Compliance Delivery Centre (Petaling Jaya),"ACCA Careers · Petaling Jaya, Selangor, Malaysia  3 days ago  · 0 applicants","About the job
KPMG in Malaysia

Descriptions

Kuala Lumpur is the host to KPMG’s ASPAC Compliance Delivery Centre (‘’ACDC’’), which offers Indirect tax compliance services in ASPAC. The team is culturally diverse, comprising of many different nationalities, backgrounds and skills. ACDC offers end-to-end compliance support for clients and is powered by advanced technology and automation, robust processes and a highly skilled team of client centric professionals. Be part of this exciting journey within KPMG and expand your Indirect Tax Knowledge across the region, whilst you are being coached and trained by multiple professionals across the firm.

As an intern, you would receive valuable job experience working in a professional services firm & receiving training and development in a fast paced & high performance environment.

Responsibilities

Preparation and analysis of VAT returns through KPMG’s VAT compliance process
Preparing VAT and other related filings
Preparation of account reconciliations as required
Supporting online reporting requirements
Data gathering and analysis support
Managing VAT clearing entries
Other administrative tasks such as coordination & document
Participate in KPMG’s KDN learning & development programs
Coordinating workflows between teams & locations

Requirements

Ongoing studies in Finance, Accounting, Economics or similar BA/MA
Knowledge of basic accounting principles (PnL, Balance Sheet, Subledger VS GL, Accruals, Debits/Credits, Monthly closure)
Advanced excel skills (pivot tables & look up functionality)
Effective communicative level of English
Additional language skills would be an advantage
Good analytical skills
Collaboriative & inclusive personality
Proactive approach to adopt changes
Good communication and influencing skills

For further information, and to apply, please visit our website via the “Apply” button below.

Candidates must be resident in Malaysia, or have the right to work in Malaysia."
Full Time Barista Berjaya Central Park,"Berjaya Starbucks Coffee Company Sdn Bhd · Ampang, Federal Territory of Kuala Lumpur, Malaysia  3 weeks ago  · 2 applicants","About the job
This job is sourced from a job board. Learn More
Job Responsibility
Connecting & engaging with customers
Maintains a clean & organized environment
Recommending selling on food, beverage & merchandise
Provide quality beverage & food products
Job Requirements
Minimum SPM
No working experience required as training will be provided
Customer oriented
Job Benifits
Basic salary from RM1800 for full time / RM10 hourly rate for part-time
5 days work a week
Incentives and allowance
Staff meal and beverage
Employee discounts
Structured training program
Career advancement"
HR - Payroll Assistant (Malaysia) Part-Time,"Zeal Group  · Kuala Lumpur City, Federal Territory of Kuala Lumpur, Malaysia  1 week ago  · 31 applicants","About the job
Job Purpose: Handle payroll processing, ad-hoc daily administrative and assisting with record maintenance.

Key Accountabilities:

Processing payroll administration
Ensuring that compensation for overtime work is calculated at the appropriate rate and that annual leave is calculated accordingly.
Arrange monthly statutory contribution and utilities EPF, SOCSO, HRDF, PCB, etc
Make monthly payments for statutory contribution and utilities
Managing master list data
Supports team by performing tasks related to organization, where needed
Contributes to team effort by accomplishing related results as needed

Requirements

This role is a temp - will be working 5-10 days in a month with hourly rate payout
Diploma or equivalent education required
Knowledge in processing systems such as Kakitangan.com and Deel
High integrity and able to work independently with minimal supervision
Willing to learn, reliable, committed in meeting deadlines
Efficient work flow with attention to detail
Knowledge of appropriate software including Microsoft Word, Excel, and Outlook

Benefits

Job Types: Part-time"
Internship For Multimedia,"Bluevy PLT · Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia  2 weeks ago  · 4 applicants","About the job
This job is sourced from a job board. Learn More
Job Responsibility

Are you someone who...

Has unique and sensitive ideas for video production?
Enjoys creating videos from the perspective of the market and customers?
Likes a creative job but is always instructed by the boss?
Desires an opportunity to unleash your creativity in video creation and marketing?
Has some knowledge of IT internet software, and great ideas for video creation but lacks recognition and appreciation from the company?

Join us!

We are an Internet software development company with more than 14 years of experience, located in the Bangsar South. We currently have our own R&D system, modern management model and perfect marketing model that ranks among the top 3 in the market.

Due to the need to actively explore new companies to recruit and expand market share, we are calling a group of motivated and responsible partners to join us now! You who are active and dreamy will have the opportunity to show your talents!

You are not required to be a permanent indoor green leaf, our future talent recruitment, company expansion, digital marketing, copywriting, and market research need you to create and arrange!

Job Requirements

We do not focus on academic qualifications, as long as you meet the following requirements:

Education: Diploma or degree in Multimedia, Marketing, or a related field.
Have practical experience in CapCut video editing.
Experience in Adobe Photoshop photo editing is preferred.
Candidates with experience in creating, shooting, editing, and copywriting for video content are preferred.
Good attitude and mindset, proactive, willing to learn, responsible, and able to work independently in a team and with minimal supervision.
Good communication skills in both Mandarin and English.
Must be willing to work at KL Gateway, KL.

You are the talent we are looking for!

Job Benifits

Lots of employee benefits are waiting for you

5 working days
Attractive salary package
Project commission rewards
Clear career growth roadmap
Comprehensive on-the-job training
Monthly team activities to enhance team integration
Commission rewards
Harmonious work environment
Relaxed, fun, and youthful culture
Workplace: Menara Suezcap, Bangsar South
Working hours: 8.30 am-5.30 pm (Monday to Friday)

If you meet the above conditions, hurry up Whatsapp +60122127115 (Ms Chew, 9am-5pm), submit your resume and arrange an interview, looking forward to you joining our big family!"
Java Developer,"Hyppies.com · Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia  2 weeks ago  · 19 applicants","About the job
Key Responsibilities
 Collaborate with cross-functional teams to design, develop, and maintain high-quality software solutions. 
Write clean, efficient, and well-documented Java code.
Perform code reviews to ensure code quality and compliance with coding standards.
Troubleshoot and resolve software defects and issues.
 Stay up-to-date with the latest Java technologies and best practices. 
Requirements
 Bachelor's degree in Computer Science or a related field. 
Strong proficiency in Java, Spring, and related technologies.
Familiarity with RESTful APIs, microservices architecture, and cloud technologies.
Excellent problem-solving and communication skills.
 A passion for staying current with industry trends and emerging technologies. 
Interested candidates are invited to send their resume outlining their qualifications and experience to vanessa.vishyalini@hyppies.com"
Call Centre,"Forth Vending (TAO BIN) · Petaling Jaya, Selangor, Malaysia  5 days ago  · 20 applicants","About the job
Build A Great Future with Tao Bin, Malaysia!

Tao Bin, Malaysia is revolutionizing the beverage culture in Malaysia with Tao Bin - the Robotic Barista, to offer 180 kinds of beverages in 1 square meter!Tao Bin, Malaysia is built on a forward-looking culture anchored by ambitious, resilient, and innovative minds.

We are committed to building a great organization with high integrity & credibility!

The Pioneer Team!

We are looking for ambitious team players for our Pioneer Team to create an exciting new beverage culture with TAO BIN - The Robotic Barista, in Malaysia.

The Pioneer Team members are focused, synergistic and visionary.

Tao Bin Malaysia is committed to the progressive growth of the organization and each individual in the company as we believe that the people is our greatest asset and main contributors to the success of Tao Bin Malaysia.

Responsibilities
Manage large amounts of inbound and outbound calls in a timely manner.
Follow communication 'scripts' when handling different enquiries.
Determine customers' needs, clarify information, research every issue and provide solutions and/or alternatives.
Take iniative to upsell products when they arise.
Establish sustainable relationships and engage customers by taking the extra mile.
Keep records of all conversations in our call center database in a comprehensible way.
Attend educational seminars to improve knowledge and performance level.
Meet personal/team qualitative and quantitative targets.

Requirements
Previous experience in a customer support role.
Track record of over-achieving quota.
Good phone and verbal communication skills along with active listening.
Familiarity with CRM systems and practices.
Customer focus and adaptability to different personality types.
Ability to multi-task, set priorities and manage time effectively.

Interested candidates please submit your application through Jobstore"
Software Development Intern,"Keysight Technologies · Penang, Malaysia Reposted  1 week ago  · 20 applicants","About the job
Keysight is on the forefront of technology innovation, delivering breakthroughs and trusted insights to the world’s visionaries and innovators in electronic design, simulation, prototyping, test, manufacturing, and optimization. Our ~15,000 employees create world-class solutions in communications, 5G, automotive, energy, quantum, aerospace, defense, and semiconductor markets for customers in over 100 countries. Our technical solutions – and our methods for creating them – help connect and secure the world. Learn more about what we do and how we do it.

Our powerful culture has led to us being independently recognized on Fortune 100’s Best Companies List and we are “Great Place to Work” Certified. We’re driven, collaborative, ethical, and curious, and we value all ideas, especially bold ones. And our culture extends far beyond our own walls. Our corporate social responsibility efforts support our communities, nurture the next generation of engineers, and promote environmental sustainability.

At Keysight, Inclusion, Equity & Diversity is an integral part of our core values. We believe that when people feel a sense of belonging, they can be more creative, innovative, and thrive at all points in their careers. We believe everyone should be respected in the workplace and in their communities regardless of race, color, age, gender, sexual orientation, gender identity and expression, ethnicity, religion, disability, veteran status, national origin, or any protected class. We continuously challenge ourselves to grow in our understanding of inclusion by engaging in a wide variety of diversity programs, initiatives, employee network groups and mentoring/development. This is Keysight – People and Culture - YouTube

Job Description

At Keysight, we help companies address their toughest challenges with precision and confidence. We offer the most precise electronic measurement tools in the industry, with advanced software to match. Our employees leverage their insight and passion to revolutionize electronic measurement and make a difference in the world.
Support and enhance existing Sapphire System (Equipment Calibration Tracking System) and resolving defects.
Develop new feature requested by users and enhance existing modules.
Develop data analytical reports and dashboard.
Applying LEAN concept in software development.
Ensure system uptime 24x7, and provide support during odd hours whenever needed.
Work together with the team towards achieving industry 4.0 goals and compliance with IT Security policy.

Job Qualifications

Join some of the brightest minds in the measurement world. Learn more at www.jobs.keysight.com.
.NET C# programming (Required)
Microsoft SQL and Oracle SQL (Required)
HTML/CSS programming (Required)
Experience in Visual Studio IDE, Visual Studio Code and SQL Management Studio (Required)
Understanding of Calibration process flow is an added advantage
Python and R programming is an added advantage
Experience in Power Automate / Power App is an added advantage
Experience in Big Data / Machine Learning / AR / AI / NLP / Cyber security is an added advantage
jQuery and Bootstrap programming is an added advantage
Android programming is an added advantage
Barcode scanning and RFID scanning programing is an added advantage
Experience in Git / Bitbucket / JIRA is an added advantage
Statistic knowledge is an added advantage

Keysight Technologies is an equal opportunity employer.

Job Function
Internships

Shift:

Day Job

Schedule:

Full Time (F)

Travel Required:

None

Employment Program:

Intern

Duration (Temp Positions Only):

6 - 12 months

__________________________________________________________________________________

Careers Privacy Statement

***Keysight is an Equal Opportunity Employer.***

Candidates can be considered to work from the following locations:

APAC : Malaysia : Penang : Penang

Job ID: 51083"
Service Desk Engineer,"Konica Minolta Malaysia · Petaling Jaya, Selangor, Malaysia  4 days ago  · 9 applicants","About the job
At Konica Minolta, our Mission is to be the ideal business partner of choice in Office Business and IT Services solutions. Through collaboration between our colleagues, partners and customers, we strive to enrich the society through constant innovation and development of solution-driven tools.

Job Responsibilities

Work within a ticketing system and create documentation for new processes.
Provide training as and when needed to customers to maximize the potential of existing technology.
Taking new users through the orientation process.
Providing recommendations about support and information access.
Maintaining an updated inventory of software, hardware and resources.
Performing any other IT related duties assigned.
Prepare and resolve log tickets on any users request attended and close the ticket upon issue resolved.
Responsible for documenting case studies and relevant IT processes and procedures, and adding to the knowledge base of the organization.
Support end users IT devices.
Support IT peripherals for meeting and conference rooms.
Onsite support at client's factories when required.
Online via remote apps for outstation factories.
Onsite to assist network and server team as required.

Job Requirements

Candidate should possess a Professional Certificates, Diploma / Advanced Diploma, Bachelor Degree or equivalent in Computer Science / Information Technology,Engineering (Computer / Telecommunication).
Preferably at least 2 years of related working experience.
Preferably Non-Executive specializing in Information Technology or equivalent.
Good communication skills in English,Malay language for both spoken and written.

If this role sounds like the opportunity you are looking for, don't hesitate to apply and let us discuss it further!

[NOTE] We regret to inform you that only shortlisted candidates will be reached out. If you were not shortlisted, we encourage you to have a look at other vacancies in Konica Minolta!"
"Frontend Developer, Flutter","Elfoco Global Sdn Bhd · Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia  3 weeks ago  · 46 applicants","About the job
Who We Are Established in 2021 in Kuala Lumpur We are specialist in software development, , manage hosting and data analytics. We deliver 1st-Class services and solutions to our Clients and Partners in APAC areas. Our group of companies have a total staff strength exceeding 100 professionals in Philippines, Taiwan, Singapore and Malaysia

Whatsapp me to apply: https://wa.me/601131918191

Job Responsibilities
Responsible for activities involved in the analysis, design, development, troubleshooting, debugging and maintenance of high-volume systems.
Working closely with Product Manager, Project Managers and Team Leaders, to build well architected cloud hosted solutions with complex UI.
Work with other engineers to develop effort estimates and plan implementation of products, based on requirement documents.
Working across the Software Development Life cycle ensuring that our products are delivered to a published road map within planned release cycles.
Contributing to the Development Team's working practices and technology decisions.
Creating necessary documentation relating to work produced.
Building and shipping robust apps to Android/ iOS /Web devices using a single codebase.
Sharing feedback and brainstorming ideas with teams to improve the development process.

Job Requirements
Good working attitude and able to demonstrates flexibility in day-to-day work.
Bachelor’s degree, Diploma in Computer Science / Information Technology or equivalent.
Practical experience using and deploying Flutter 2.0
3+ years knowledge in mobile app development.
Experience in development of Android/iOS applications and have deployed them on Google Play/ App Store.
In depth understanding of Object-Oriented programming languages like Java, C# and C++.
Familiarity using version control tools like Git, Subversion etc. and IDEs like Android Studio, VS Code etc.
Knowledge of Dart programming language, Rest APIs and integration of various APIs from third parties.
Able to work with minimum supervision as well as able to contribute to team development.
Comfortable using test cases for debugging code, enhancing performance and reliability.
Excellent debugging and optimization skills

Advantageous
Java/Swift experience.
Understanding of Android Keyboard API.
Experience with optimizing applications for Material Design.

Interested candidates please submit your application through Jobstore"
